accuracy,precision,recall,f1,mcc
0.8393423808567412,0.7753542330829662,0.5822941707225512,0.3787226548900266,0
0.990393940263392,0.7992381035588201,0.9523232683728228,0.772574362842535,0
0.9989670903509024,0.7988478637812373,0.9954763960916553,0.7971463547304543,0
0.953794508363699,0.7894897110155021,0.7950143070722027,0.5920974435610885,0
0.9992712248586922,0.7993728434622567,0.9966178346847375,0.7979847050203641,0
0.9993515622758442,0.7994480669833427,0.9969838301788199,0.7982074177242791,0
0.9994032077582992,0.7994896678899915,0.9972273881075415,0.7983513320334945,0
0.9994261613060569,0.7996427075503542,0.9972036940266988,0.7984148604780799,0
0.9994605916276934,0.7996494838260606,0.9973853745717405,0.7985102277199816,0
0.9981809313402003,0.7954867542090034,0.9958751971945373,0.7956414395438378,0
0.9994433764668752,0.7996826218551017,0.9972655714103789,0.7984659524565592,0
0.9994663300146329,0.7996840505145151,0.99738669177374,0.7985279854934266,0
0.99949502194933,0.7996881389853402,0.9975380922279413,0.7986066261819454,0
0.9995294522709667,0.7996962034561443,0.9977197727729831,0.7987024979301633,0
0.9995638825926032,0.7996750775181184,0.9979304162068653,0.7987984591563932,0
0.9995638825926032,0.7997042682412848,0.9979014533180246,0.7987982859320053,0
0.9995466674317849,0.7997015518842976,0.9978106130455038,0.7987510606961703,0
0.9995753593664821,0.7996777752052868,0.997990976388546,0.7988303652294217,0
0.9995810977534215,0.7997083007520202,0.9979922935905454,0.7988461485639279,0
0.9995810977534215,0.7997096169309292,0.9979922935905454,0.7988468068939077,0
0.9995925745273003,0.7997123053499242,0.998052853772226,0.7988787037154481,0
0.9995753593664821,0.7996777752052868,0.997990976388546,0.7988303652294217,0
0.9995810977534215,0.7996791240598908,0.9980212564793861,0.7988463147836808,0
0.9995810977534215,0.7997083007520202,0.9979922935905454,0.7988461485639279,0
0.9995810977534215,0.7997096169309292,0.9979922935905454,0.7988468068939077,0
0.9996212664619976,0.7996898825745072,0.9982332171152681,0.7989585550755534,0
0.9996040513011792,0.7996858358261153,0.9981423768427472,0.798910748149714,0
0.9995810977534215,0.7995057715057767,0.9981950338124307,0.7988479693998418,0
0.9995753593664821,0.7995625524998711,0.9981068279439089,0.7988316972790861,0
0.9996040513011792,0.799714993804035,0.9981134139539065,0.798910591255211,0
0.9995868361403609,0.7997109611360395,0.9980225736813857,0.7988627564651652,0
0.9995810977534215,0.7997096169309292,0.9979922935905454,0.7988468068939077,0
0.9995753593664821,0.7997082727345897,0.9979620134997053,0.7988308550011449,0
0.9996212664619976,0.7997190265511174,0.9982042542264274,0.7989584051708003,0
0.9996327432358764,0.7997217150931663,0.9982648144081079,0.7989902695246701,0
0.9996442200097553,0.7997244036704501,0.9983253745897883,0.799022124611596,0
0.999627004848937,0.7995167859185041,0.9984372745391529,0.7989753705972538,0
0.9996384816228159,0.7996952457849521,0.998324057387789,0.79900699952961,0
0.9995925745273003,0.7994821208659535,0.9982845568829519,0.798881311561418,0
0.9996212664619976,0.7995167256201505,0.9984069944483126,0.7989601119412463,0
0.9995925745273003,0.7994052568384596,0.9983424826606336,0.7988721193889697,0
0.9996327432358764,0.7997281302772214,0.9982648144081079,0.7989933557866021,0
0.9996327432358764,0.7996925804436993,0.9982937772969486,0.7989904147731284,0
0.9996384816228159,0.7996648180034469,0.9983530202766296,0.7990064840254709,0
0.9996384816228159,0.7998423982389401,0.9981792429435851,0.7990069428302554,0
0.9996614351705736,0.799641158255084,0.9985031035288315,0.7990702906140219,0
0.9996499583966947,0.7996093767717232,0.9984715062359918,0.7990386015061123,0
0.9996556967836341,0.7996397999850569,0.9984728234379914,0.7990543781447599,0
0.9996499583966947,0.7995816468979868,0.9985004691248325,0.7990393980152134,0
0.9996729119444524,0.7997020232191503,0.9985057379328305,0.7991018507874879,0
