accuracy,precision,recall,f1,mcc
0.8790138889723603,0.7317497859453104,0.7276192389256971,0.47930318659863475,0
0.9905523736259774,0.5991543044303349,0.9545757609810437,0.5739713959926337,0
0.9989482604227392,0.7489576016137796,0.9940401812100208,0.7464720099928204,0
0.9507365182011046,0.7370130556842506,0.7432236427329121,0.48990687012966705,0
0.9991886580403988,0.7495945030780213,0.9950208284166073,0.7472845762626495,0
0.9992187077426062,0.749602874065963,0.9952120183829579,0.7473861751893213,0
0.9993328966109946,0.9995580595537158,0.9945359316713008,0.9970261235374593,0
0.999350926432319,0.749751167666801,0.9959434797300568,0.7478313591375814,0
0.9993689562536435,0.7497544924484776,0.9960581937098671,0.7478912892310672,0
0.9980467693565157,0.596020152156932,0.9951516587745136,0.5955411096823956,0
0.9993088568492287,0.5998253995723752,0.9965113778204412,0.5981532994778063,0
0.9993449164918775,0.7497867182888425,0.9958686502351722,0.7478107788283465,0
0.9993749661940851,0.7497933254865853,0.9960598402015228,0.7479112258561834,0
0.9994110258367339,0.7498048722437413,0.9962892681611435,0.7480334735960368,0
0.9994290556580584,0.599819476905214,0.9971524589140547,0.5984761998600163,0
0.999423045717617,0.5998465385758894,0.9970925953181469,0.5984591397806402,0
0.9994050158962925,0.5998438929748938,0.9970008241342987,0.5984112530261931,0
0.9994290556580584,0.5998491746059615,0.997123185712763,0.5984759748522543,0
0.9994170357771754,0.59984521817753,0.9970620049235308,0.598442960522336,0
0.9994591053602658,0.5998544612983767,0.9972761376858434,0.5985561652301553,0
0.9994350655984999,0.7498098297552386,0.9964422201342239,0.7481135411723663,0
0.999423045717617,0.7498065287432968,0.9963657441476836,0.748073101986685,0
0.9994170357771754,0.749804878266995,0.9963275061544136,0.7480528779192215,0
0.9994170357771754,0.749804878266995,0.9963275061544136,0.7480528779192215,0
0.999423045717617,0.7498065287432968,0.9963657441476836,0.748073101986685,0
0.9994470854793829,0.5998518203275729,0.9972149568966113,0.5985238329528854,0
0.9994470854793829,0.5998518203275729,0.9972149568966113,0.5985238329528854,0
0.9994711252411489,0.5997385619556381,0.9974544112802421,0.5985893203885186,0
0.9994350655984999,0.5997601585170802,0.997241595711254,0.5984921587339626,0
0.9994470854793829,0.5998234527925638,0.997244230097903,0.5985247089676647,0
0.9994410755389415,0.5998234431762659,0.9972136397032868,0.5985091998668461,0
0.9994530954198244,0.5998247781170232,0.997274820492519,0.5985408739020739,0
0.9994711252411489,0.5998287541764551,0.9973665916763673,0.5985893544086016,0
0.9994651153007074,0.5998287445720745,0.9973360012817511,0.5985738548566193,0
0.9994651153007074,0.5998287445720745,0.9973360012817511,0.5985738548566193,0
0.9994831451220318,0.5998314049544712,0.9974277724655994,0.5986216628378822,0
0.9994891550624734,0.5997156405241655,0.9975754556653822,0.5986392751865685,0
0.9994711252411489,0.5997707998901907,0.9974251380789505,0.5985904288720867,0
0.9994591053602658,0.5996819716590912,0.9974517768935932,0.5985600752450555,0
0.9994831451220318,0.599715611808997,0.997544865270766,0.5986237923846456,0
0.9994651153007074,0.5996348087905263,0.9975409136907926,0.598581587067513,0
0.9994831451220318,0.5997558509531045,0.9975155920694743,0.598628551235681,0
0.9994891550624734,0.5998031001491719,0.9974876360615073,0.598638014433455,0
0.9995071848837978,0.5998057750093602,0.9975794072453554,0.5986857866413422,0
0.9994771351815903,0.5998300795582892,0.9973971820709833,0.5986055098137151,0
0.9995252147051222,0.5997801835997356,0.9977004516304954,0.598734382237463,0
0.9995071848837978,0.5997774942971656,0.9976086804466471,0.5986866386167942,0
0.9995131948242393,0.5997775134406111,0.9976392708412632,0.5987021166868095,0
0.9995432445264467,0.5997855049469715,0.9977922228143437,0.5987834210470464,0
0.9995312246455638,0.5998420086406602,0.9976724956225282,0.5987508013832019,0
