train_loss,val_loss,val_acc_
1.6420265684525173,0.6709558516740799,1.0
0.3678135635952155,0.09813034177447359,1.0
0.10223526072998841,0.024474969288955133,1.0
0.06261600957562526,0.012943433015607297,1.0
0.05539770952115456,0.00854892301140353,1.0
0.05073116781810919,0.006421044992748648,1.0
0.0479853730648756,0.005201428827907269,1.0
0.04561487274865309,0.004441834850391994,1.0
0.04437834629788995,0.003896150636137463,1.0
0.0427254568785429,0.003469209943432361,1.0
0.042537988939632974,0.0033320355287287384,1.0
0.04143059222648541,0.0033012695203069597,1.0
0.042871235869824886,0.003264060855144635,1.0
0.041759147153546415,0.0032448363732934618,1.0
0.042389015667140484,0.0031998662113134437,1.0
0.04204576928168535,0.003174743144578921,1.0
0.0419878705094258,0.0031392163752267757,1.0
0.04231663436318437,0.0031112953244398036,1.0
0.04200051942219337,0.0030866060939539843,1.0
0.04183013209452232,0.0030612632205399373,1.0
0.2896036842527489,0.028381098217020433,1.0
0.03354656913628181,0.005692417772176365,1.0
0.02369940474939843,0.0036428867606446147,1.0
0.021724688199659187,0.0028470389612872773,1.0
0.01968068815767765,0.002481588351656683,1.0
0.01926400085600714,0.00219557009889589,1.0
0.01862198517968257,0.0022021823145526773,1.0
0.018273764988407493,0.0018735172440453123,1.0
0.017354672386621434,0.0017375712341163307,1.0
0.01733953773509711,0.0016522516962140799,1.0
0.017118183236258726,0.0016557653919638444,1.0
0.016683229710906744,0.0016332822415279225,1.0
0.01734155009035021,0.0016135797874691586,1.0
0.01656741159968078,0.0016181383446867887,1.0
0.016528764041140676,0.001625510422551694,1.0
0.016597042713935178,0.0016283923177979887,1.0
0.01635550265200436,0.0016151801828527823,1.0
0.016285352874547243,0.001620594198660304,1.0
0.016460168253009517,0.001582158690628906,1.0
0.016565389349125326,0.0015828474909843255,1.0
0.20318729942664504,0.02159045000250141,1.0
0.02529739875656863,0.0037091179692652076,1.0
0.0188002324430272,0.002494395118750011,1.0
0.017236819102739293,0.0019793278940293626,1.0
0.016132301262890298,0.001719381752385137,1.0
0.015869279042817652,0.001551095139196453,1.0
0.01512698654551059,0.0014453258651580352,1.0
0.01516688708215952,0.0015730603166351405,1.0
0.014343937082837025,0.0012258988414638832,1.0
0.013895901967771351,0.001158959856790413,1.0
0.014313950630215308,0.0011524905179006357,1.0
0.013685936108231544,0.001154902615477719,1.0
0.014009756230128309,0.0011710136047137591,1.0
0.01379825419280678,0.0011838609073796154,1.0
0.013535158980327347,0.0011832105459082716,1.0
0.01405781328988572,0.0011671169292336951,1.0
0.013486002494270602,0.001146203945002829,1.0
0.013654967110293606,0.0011464129274827428,1.0
0.013539098436012864,0.0011462670311933227,1.0
0.013602029959050318,0.001142041700707826,1.0
