accuracy,precision,recall,f1,mcc
0.776977266912759,0.792352102303819,0.4610654273052689,0.3017004673231499,0.0
0.8159332626731479,0.7992974059032345,0.5238784558956584,0.40581062798211787,0.0
0.82158455465809,0.5511049441233072,0.5332947495916345,0.4196266478718459,0.0
0.9130879719308505,0.5878947399442448,0.5161670062489525,0.411811054230071,0.0
0.9005884287854976,0.7368625868212235,0.48083028011109447,0.48330535570988176,0.0
