accuracy,precision,recall,f1,mcc
0.8765957446808511,0.9211666666666666,0.876595744680851,0.8627623282670738,0
0.908936170212766,0.9374269005847953,0.908936170212766,0.9039584437410182,0
0.9114893617021277,0.9321881964710084,0.9114893617021277,0.9048570979282149,0
0.9497872340425532,0.9598639455782314,0.9497872340425533,0.9489832995276402,0
0.9404255319148936,0.9522113823394719,0.9404255319148935,0.9385089541434551,0
0.9659574468085106,0.9709090909090909,0.9659574468085106,0.9657090743274054,0
0.9046808510638298,0.929566265060241,0.9046808510638298,0.8970294330389553,0
0.9242553191489362,0.9438964370795047,0.9242553191489362,0.9210770891535344,0
0.8995744680851064,0.9331444759206798,0.8995744680851064,0.8928184910327769,0
0.9353191489361702,0.9477235772357723,0.9353191489361702,0.932548449802589,0
0.908936170212766,0.930011195482866,0.908936170212766,0.9015576086706,0
0.9982978723404256,0.9983122362869198,0.9982978723404254,0.9982978415181805,0
0.9940425531914894,0.9942148760330578,0.9940425531914894,0.9940412314184677,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9931914893617021,0.9934156378600824,0.9931914893617021,0.9931895162020685,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.92,0.9428571428571428,0.9199999999999999,0.9166666666666666,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9982978723404256,0.9983122362869198,0.9982978723404254,0.9982978415181805,0
0.9795744680851064,0.9814671814671815,0.9795744680851064,0.9795210689711515,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9965957446808511,0.996652719665272,0.996595744680851,0.9965954980894949,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9897872340425532,0.9902834008097166,0.9897872340425533,0.9897805722154777,0
0.9948936170212765,0.9950207468879668,0.9948936170212767,0.9948927847000869,0
