accuracy,precision,recall,f1,mcc
0.8317596566523605,0.8830591365784283,0.8317596566523605,0.7859108087679516,0
0.9227467811158798,0.9442724458204335,0.9227467811158798,0.9197535588550435,0
0.9296137339055794,0.947936507936508,0.9296137339055793,0.9273646593673966,0
0.9047210300429185,0.9354651162790697,0.9047210300429185,0.8989899187150634,0
0.9888412017167382,0.9894308943089432,0.9888412017167383,0.9888325107034062,0
0.9939914163090129,0.9940820996924838,0.993991416309013,0.9939684457107354,0
0.9553648068669528,0.9635087719298246,0.9553648068669528,0.95480200697592,0
0.886695278969957,0.9230371529589056,0.8866952789699571,0.8752598045206106,0
0.8729613733905579,0.9111903855565828,0.872961373390558,0.854852534663198,0
0.992274678111588,0.9924367066165521,0.992274678111588,0.9922395785680242,0
0.8884120171673819,0.9157536916337549,0.8884120171673819,0.8747923194400414,0
0.9527896995708155,0.9600029655990511,0.9527896995708154,0.951599136063996,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
0.9982832618025751,0.9982978723404254,0.9982832618025752,0.9982832301797819,0
0.9982832618025751,0.9982978723404254,0.9982832618025752,0.9982832301797819,0
0.9965665236051502,0.9966244725738397,0.9965665236051503,0.9965662706088239,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9939914163090129,0.9941666666666666,0.993991416309013,0.9939900602007306,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9965665236051502,0.9966244725738397,0.9965665236051503,0.9965662706088239,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
