accuracy,precision,recall,f1,mcc
0.9404255319148936,0.9479766225667566,0.9404255319148935,0.9372307068163233,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
0.9906382978723405,0.9910569105691056,0.9906382978723404,0.9906331671037553,0
0.9974468085106383,0.9974647786598012,0.9974468085106384,0.9974431173488993,0
0.948936170212766,0.9593220338983052,0.948936170212766,0.948090197883111,0
0.9761702127659575,0.9787072243346007,0.9761702127659575,0.9760853368224026,0
0.9404255319148936,0.953757805530776,0.9404255319148935,0.9389724030897826,0
0.9404255319148936,0.953757805530776,0.9404255319148935,0.9389724030897826,0
0.9404255319148936,0.953757805530776,0.9404255319148935,0.9389724030897826,0
0.9404255319148936,0.9510975270908586,0.9404255319148935,0.9381760333059107,0
0.9412765957446808,0.9546052631578947,0.9412765957446808,0.9399830664526068,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
0.9906382978723405,0.9910569105691056,0.9906382978723404,0.9906331671037553,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9906382978723405,0.9910569105691056,0.9906382978723404,0.9906331671037553,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
