train_loss,val_loss,val_acc_
1.4827955224953684,0.0006259935278649209,1.0
0.0040363286131466615,6.193002773215994e-05,1.0
0.0031672364061012745,6.027673007338308e-05,1.0
0.0026393217936369513,0.00011568556483325665,1.0
0.002129801217905188,6.390455127984751e-05,1.0
0.0012726103221273766,5.6970555237967344e-05,1.0
0.0011888465413730836,6.142542672478157e-05,1.0
0.0009458220932096615,4.7328041910077444e-05,1.0
0.0008367790195325887,4.059801788116602e-05,1.0
0.0007244272131556262,4.1142536656479936e-05,1.0
0.06462347034942906,0.0009078892951038143,1.0
0.0031348442677331125,0.0008358639454229433,1.0
0.0015845702465159153,0.0003994944182295512,1.0
0.001649163176078007,8.712036160432035e-05,1.0
0.001091131057348599,0.0004622684797141119,1.0
0.001440343057078959,8.315069674154074e-05,1.0
0.0013555118744992688,0.00021919810978943133,1.0
0.0009047751920136464,0.0002675761359569151,1.0
0.0008528108117950618,7.579816860925348e-05,1.0
0.0029655306982565815,0.002008446346007986,1.0
0.470362079199921,0.000196690353914164,1.0
0.004903214310153873,0.00025173501456805526,1.0
0.0024430579244245246,4.245727741363226e-05,1.0
0.001472443591093852,3.019414310756474e-05,1.0
0.0010190209501154386,3.013062312788861e-05,1.0
0.0010572163492078021,3.7745164877378554e-05,1.0
0.0015281336770581514,0.00019858130720109556,1.0
0.0016254899162624855,3.526811619849468e-05,1.0
0.0009075013800433013,3.179369257395592e-05,1.0
0.0009029255554572298,3.423530778263739e-05,1.0
0.15898488176406034,0.0020269638380796097,1.0
0.0031826408400927814,0.000471341844786366,1.0
0.0032809995940878255,0.0003487979583951528,1.0
0.001546295450840598,0.000609523030652781,1.0
0.0017107234173244965,0.0002154735124349827,1.0
0.001268739445017498,0.0001962038772944652,1.0
0.0016452334266425868,0.00015384133093903073,1.0
0.0010985387257985916,0.0003873319477861514,1.0
0.0010488220098547165,0.00013765239791609928,1.0
0.0011278646684687648,8.364714042272681e-05,1.0
0.5704979485694713,0.00208457827429811,1.0
0.01670691981314473,0.0003636237786849961,1.0
0.005572816021859642,0.00021111525638843885,1.0
0.0023194790487720733,0.00038127754378365354,1.0
0.0015584287950075933,0.00013794384012726367,1.0
0.0014423703515458158,0.00011378025828889804,1.0
0.0013505622004160779,0.00011938492370973108,1.0
0.0016822353880977536,9.827474104895373e-05,1.0
0.0017701975803217282,8.464991669825395e-05,1.0
0.0010282009296756823,7.342489284383192e-05,1.0
0.09821238321326908,0.0003642486821263446,1.0
0.002461840849300897,0.0001664351962517685,1.0
0.0014149910169847027,8.337560484505957e-05,1.0
0.0012940482050674586,0.00011784895104938187,1.0
0.0011003091070267638,6.0025433595001235e-05,1.0
0.0008562752835023646,6.150433273433009e-05,1.0
0.0008987891615804576,4.61914614561465e-05,1.0
0.001111755440731503,5.408178327002133e-05,1.0
0.0009070696694521318,9.918267739976727e-05,1.0
0.0007751121473438948,6.382462961482816e-05,1.0
0.4092448813061622,0.0011492373013425095,1.0
0.0054128381765116305,4.739283403978334e-05,1.0
0.0025782767937498874,1.0316763436435394e-05,1.0
0.0017479335658179727,1.6190710482533177e-05,1.0
0.0018830152803081422,0.0004641591352992691,1.0
0.0016853035644200664,4.6528776797316594e-05,1.0
0.0015553500637316975,0.0005249316882327548,1.0
0.001635694044884303,6.708657123226658e-05,1.0
0.0010581634850746757,0.00011076615035108262,1.0
0.0008932630912810801,0.00017308049048097017,1.0
0.0405372151084123,0.0002583005906672042,1.0
0.0012117673582022464,0.00010790975302370498,1.0
0.002174419938720642,7.928250779514201e-05,1.0
0.0019499027555696321,5.782604121122859e-05,1.0
0.0011542201580781659,0.00013679244189006566,1.0
0.0014684890411709624,0.00014742820310402748,1.0
0.0008918837102325443,4.6348072692126153e-05,1.0
