accuracy,precision,recall,f1,mcc
0.2948717948717949,0.5435356433458398,0.2948717948717949,0.19013848327837962,0
0.7794871794871795,0.874723058017361,0.7794871794871795,0.7136531936388228,0
0.35128205128205126,0.575274244004171,0.35128205128205126,0.2330875999632319,0
0.8,0.8849895905621097,0.8,0.7275820809801857,0
0.35128205128205126,0.575274244004171,0.35128205128205126,0.2330875999632319,0
0.8017094017094017,0.8979373567608862,0.8017094017094017,0.7361776738749269,0
0.352991452991453,0.4038607444150545,0.35299145299145296,0.2545417661847135,0
0.958974358974359,0.9659574468085106,0.9589743589743589,0.9585382059800664,0
0.35128205128205126,0.4500519480519481,0.35128205128205126,0.27926729466664346,0
0.8068376068376069,0.9017391304347825,0.8068376068376069,0.7480934574987496,0
0.35128205128205126,0.44578002528445004,0.35128205128205126,0.27723320158102766,0
0.8222222222222222,0.9058823529411765,0.8222222222222222,0.7784615384615385,0
0.35128205128205126,0.4716170839469808,0.35128205128205126,0.28874071885043034,0
0.7393162393162394,0.8534426229508197,0.7393162393162394,0.6712199878806572,0
0.5512820512820513,0.7443618616582912,0.5512820512820513,0.4175377418754209,0
0.6418803418803419,0.6360465116279069,0.6418803418803419,0.5645290001263443,0
0.7923076923076923,0.8925373659222788,0.7923076923076924,0.7256239809356579,0
0.6,0.6695652173913043,0.6,0.5168627450980392,0
0.6393162393162393,0.8097336561743342,0.6393162393162394,0.5413158212728777,0
0.6,0.6941908713692946,0.6,0.5303859649122806,0
0.7991452991452992,0.8991489361702127,0.7991452991452992,0.7324786285762988,0
0.6,0.6974683544303797,0.6,0.5320594479830149,0
0.764102564102564,0.8695652173913043,0.764102564102564,0.6971444352388843,0
0.6,0.6933884297520662,0.6,0.5299719887955182,0
0.7581196581196581,0.8653710247349824,0.7581196581196581,0.6909887992810859,0
0.6,0.6689530685920577,0.6,0.5165035877364644,0
0.7982905982905983,0.8983050847457626,0.7982905982905983,0.7316239004048337,0
0.6025641025641025,0.6835294117647058,0.6025641025641025,0.5298076674173592,0
0.6,0.8516360294117646,0.6,0.49342741035144905,0
0.6,0.6813953488372093,0.6,0.5235772357723577,0
0.6,0.7975007244277021,0.6,0.4657358392825344,0
0.6,0.6966386554621848,0.6,0.5316384180790961,0
0.6,0.854775351150144,0.6,0.4948395275007572,0
0.6,0.69581589958159,0.6,0.5312191684284707,0
0.6,0.7981135157207022,0.6,0.46596502738215656,0
0.6923076923076923,0.6902439024390243,0.6923076923076923,0.6546491228070176,0
0.7384615384615385,0.8604220652597825,0.7384615384615385,0.6737087215170255,0
0.6,0.6925925925925925,0.6,0.529559748427673,0
0.6008547008547008,0.8226824899238693,0.6008547008547008,0.48107836423015204,0
0.6,0.6925925925925925,0.6,0.529559748427673,0
0.7461538461538462,0.857907077724707,0.7461538461538462,0.6786897223837522,0
0.6170940170940171,0.6950000000000001,0.6170940170940171,0.5622977507558391,0
0.6085470085470085,0.8022202001819835,0.6085470085470085,0.4850084566735329,0
0.6,0.6933884297520662,0.6,0.5299719887955182,0
0.7649572649572649,0.869323531633141,0.7649572649572649,0.697956460887556,0
0.6,0.6887096774193548,0.6,0.527524204702628,0
0.7931623931623931,0.8983193277310925,0.7931623931623932,0.7283527250459277,0
0.6,0.6941908713692946,0.6,0.5303859649122806,0
0.6042735042735042,0.798009682153569,0.6042735042735042,0.47485356698864445,0
0.6273504273504273,0.6887096774193548,0.6273504273504273,0.5756445054545076,0
