train_loss,val_loss,val_acc_
2.5616524895032247,0.10917598381638527,1.0
0.08119698241353035,0.00015226807590806857,1.0
0.053850894421339036,2.1151661712792702e-05,1.0
0.05488941470781962,1.413440713804448e-05,1.0
0.05492830226818721,1.3387880244408734e-05,1.0
0.05475369567672412,1.3686491456610383e-05,1.0
0.05453503181536992,1.4233938145480352e-05,1.0
0.054308974246184034,1.4781393474549986e-05,1.0
0.05408149187763532,1.542837253509788e-05,1.0
0.0538510484000047,1.6075357962108683e-05,1.0
0.1413221807529529,0.004595219368638936,1.0
0.01140520026286443,0.0015422161595779471,1.0
0.01001811952640613,0.0005140739467606181,1.0
0.009551308924953143,0.00033451063154643634,1.0
0.009381713345646858,0.0002899628916566144,1.0
0.009019753336906433,0.00026906580751528963,1.0
0.008780230457584063,0.00027257751526121865,1.0
0.00860866488267978,0.0002790548728626163,1.0
0.0084239162504673,0.0002900604367823689,1.0
0.008200224426885446,0.00030174992434695014,1.0
1.4596549252669015,0.06190239463467151,1.0
0.1042507675786813,0.0010581525639281608,1.0
0.04508817419409752,0.00046139018741087057,1.0
0.043452413628498714,0.0003279488955740817,1.0
0.04578785101572672,0.0003020619915332645,1.0
0.041087280958890915,0.00027424895597505383,1.0
0.04190322955449422,0.0002524130068195518,1.0
0.040219315141439435,0.00022559656554221874,1.0
0.040567928055922194,0.00021273436323099304,1.0
0.03992419491211573,0.0002034149019891629,1.0
0.13199579436331987,0.0010831876388692763,1.0
0.013769319591422876,0.00015217756435959018,1.0
0.014224600543578466,6.821782926635933e-05,1.0
0.01278682282815377,6.213032133928209e-05,1.0
0.012340788853665192,6.544851657963591e-05,1.0
0.011986808478832245,6.790113889110216e-05,1.0
0.011432151993115742,6.977518796702498e-05,1.0
0.011780188046395778,7.23653388376988e-05,1.0
0.010906964167952537,7.531540586569463e-05,1.0
0.011271727830171585,7.78807234382839e-05,1.0
0.13457760338981947,0.0015951786378991528,1.0
0.015321863442659378,0.00015621801328791207,1.0
0.013615772500634194,0.00010496888008759697,1.0
0.0138534065335989,9.035409557611729e-05,1.0
0.013356478015581767,8.184133187683074e-05,1.0
0.013142741781969865,7.533657873182165e-05,1.0
0.013015630344549814,7.04640895889952e-05,1.0
