accuracy,precision,recall,f1,mcc
0.5,0.625,0.5,0.41666666666666663,0
0.5,0.625,0.5,0.41666666666666663,0
0.5,0.5457943925233645,0.6,0.36864864864864866,0
0.7724358974358975,0.8808724832214765,0.7724358974358975,0.7129826379891163,0
0.5,0.5597269624573379,0.6,0.3776091081593928,0
0.9252136752136753,0.9424342105263158,0.9252136752136753,0.9235022697128766,0
0.5,0.5701818181818182,0.6,0.38388998035363453,0
0.8846153846153846,0.9095881752321681,0.8846153846153846,0.8743907464092301,0
0.5235042735042735,0.601439468503937,0.6188034188034188,0.40976246236199404,0
0.75,0.6886979510905485,0.8,0.5292608220316778,0
0.7339743589743589,0.8558006861884625,0.733974358974359,0.6516246711329301,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7966386554621849,0.8,0.5983050847457627,0
0.7489316239316239,0.8736685042598751,0.7489316239316239,0.6656581064516424,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7446581196581197,0.8684199824683482,0.7446581196581197,0.6616327601529964,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7414529914529915,0.8645616241466044,0.7414529914529915,0.6586225268205265,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7467948717948718,0.8710289914250714,0.7467948717948718,0.6636436948142479,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7467948717948718,0.8710289914250714,0.7467948717948718,0.6636436948142479,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7467948717948718,0.8710289914250714,0.7467948717948718,0.6636436948142479,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7435897435897436,0.8671266233766234,0.7435897435897436,0.6606285464862505,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7247915712322491,0.8,0.5541158235874313,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.9978632478632479,0.9978813559322034,0.9978632478632479,0.9978632088393754,0
0.7403846153846154,0.6963443004320372,0.7923076923076924,0.5290190660403427,0
0.7510683760683761,0.742411683123957,0.8008547008547009,0.5686504517254952,0
0.7489316239316239,0.8736685042598751,0.7489316239316239,0.6656581064516424,0
0.75,0.7974540209159755,0.8,0.5987224969378034,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7991489361702128,0.8,0.5995735607675906,0
0.7478632478632479,0.8723448752455081,0.7478632478632479,0.6646504559270516,0
0.75,0.7983050847457627,0.8,0.5991489361702127,0
