accuracy,precision,recall,f1,mcc
0.5,0.625,0.5,0.41666666666666663,0
0.25,0.375,0.25,0.16666666666666666,0
0.25,0.4869244935543279,0.4,0.12118100128369705,0
0.5233050847457628,0.7561111111111112,0.5233050847457628,0.38131398738897554,0
0.5,0.5633217993079584,0.6,0.37980952380952376,0
0.6546610169491526,0.8059815950920246,0.6546610169491526,0.5677305559178452,0
0.5,0.574169741697417,0.6,0.38619329388560153,0
0.5413135593220338,0.8169482269419348,0.541313559322034,0.4421003405492899,0
0.5021186440677966,0.5904806722689075,0.6016949152542372,0.39592644684065215,0
0.5,0.6586293823817748,0.6,0.29687519502170867,0
0.6938559322033898,0.8227589891413134,0.6938559322033898,0.6106372180033222,0
0.5,0.69915611814346,0.6,0.3329105003523608,0
0.7478813559322034,0.8723672447702485,0.7478813559322034,0.6646675272827244,0
0.5,0.6926530612244898,0.6,0.3295911295911296,0
0.7489406779661016,0.8736797548980086,0.7489406779661016,0.6656666497214505,0
0.5,0.69915611814346,0.6,0.3329105003523608,0
0.7425847457627118,0.8659166334793575,0.7425847457627118,0.6596846437686693,0
0.5,0.697489539748954,0.6,0.3320701754385965,0
0.746822033898305,0.871062351125425,0.7468220338983051,0.6636692795819336,0
0.5,0.6966666666666667,0.6,0.33165266106442576,0
0.7447033898305084,0.8684749482438449,0.7447033898305084,0.6616753297488154,0
0.5,0.69915611814346,0.6,0.3329105003523608,0
0.7404661016949152,0.8633865209150615,0.7404661016949152,0.6576970664953498,0
0.5,0.697489539748954,0.6,0.3320701754385965,0
0.75,0.875,0.75,0.6666666666666666,0
0.5,0.69915611814346,0.6,0.3329105003523608,0
0.7383474576271186,0.8608837503403093,0.7383474576271186,0.6557124440444259,0
0.5,0.7,0.6,0.3333333333333333,0
0.7447033898305084,0.8684749482438449,0.7447033898305084,0.6616753297488154,0
0.5,0.69915611814346,0.6,0.3329105003523608,0
0.7415254237288136,0.8646481062747314,0.7415254237288136,0.6586904761904762,0
0.5,0.7,0.6,0.3333333333333333,0
0.7457627118644068,0.8697649572649573,0.7457627118644068,0.6626718869365928,0
0.5,0.7,0.6,0.3333333333333333,0
0.7288135593220338,0.8499377765486725,0.728813559322034,0.6468141425600302,0
0.5,0.7,0.6,0.3333333333333333,0
0.7457627118644068,0.8697649572649573,0.7457627118644068,0.6626718869365928,0
0.5,0.7,0.6,0.3333333333333333,0
0.739406779661017,0.862131770668356,0.739406779661017,0.6567043954868088,0
0.5,0.6693939393939394,0.6,0.3049859943977591,0
0.75,0.875,0.75,0.6666666666666666,0
0.7447033898305084,0.8698132780082988,0.7447033898305084,0.6613694620643834,0
0.7330508474576272,0.6899338510209951,0.7864406779661017,0.5238342967244701,0
0.5,0.6754600787683495,0.6,0.3133793843471263,0
0.75,0.875,0.75,0.6666666666666666,0
0.5,0.6966666666666667,0.6,0.33165266106442576,0
0.7436440677966102,0.8671922108324761,0.7436440677966102,0.6606795885038563,0
0.5,0.7,0.6,0.3333333333333333,0
0.746822033898305,0.871062351125425,0.7468220338983051,0.6636692795819336,0
0.5,0.7,0.6,0.3333333333333333,0
