train_loss,val_loss,val_acc_
0.0003238693694584072,0.00025116918550338596,1.0
0.0003469268267508596,0.00024787045549601316,1.0
0.0005073861335404217,0.00021878789993934333,1.0
0.0004692532238550484,0.00020157774270046502,1.0
0.000371761410497129,0.00020368437981233,1.0
0.0005392940482124686,0.00020418352505657822,1.0
0.0004438689851667732,0.00020138394029345363,1.0
0.0005609007435850799,0.0002074499279842712,1.0
0.0003731291915755719,0.00022550644644070417,1.0
0.00038007741095498205,0.0002269798278575763,1.0
0.0015437822556123137,0.00040703584818402305,1.0
0.0010401333565823734,0.0003212941883248277,1.0
0.0011639745556749404,0.000336286990204826,1.0
0.0007979986257851124,0.00039819384255679324,1.0
0.0007693937746807933,0.0004300655928091146,1.0
0.0008426989428699016,0.0004246181342750788,1.0
0.0008964821347035468,0.00040055575664155185,1.0
0.0013272294541820883,0.0003876869595842436,1.0
0.0007964669493958354,0.00040617161721456796,1.0
0.000797964830417186,0.0003874095855280757,1.0
0.0009352261433377862,0.0004427141248015687,1.0
0.0010513472836464644,0.0004654220538213849,1.0
0.0007106522331014276,0.00047439181071240455,1.0
0.0007162112393416465,0.00047107820864766836,1.0
0.0008336982573382556,0.000465494958916679,1.0
0.0007563299499452114,0.00046111807751003653,1.0
0.0008067079354077578,0.00045584567124024034,1.0
0.0007085489574819803,0.0004480302450247109,1.0
0.0007409698679111898,0.00044522315147332847,1.0
0.000817354815080762,0.0004445562663022429,1.0
0.000850064551923424,0.0005349176499294117,1.0
0.0007683266536332667,0.0005302958015818149,1.0
0.0008381961495615542,0.0005393936007749289,1.0
0.0009313610731624067,0.0005348095728550106,1.0
0.0008947503520175815,0.0005207881185924634,1.0
0.000812286592554301,0.0005136946419952437,1.0
0.0010865459335036576,0.0005152863886905834,1.0
0.0008241062634624541,0.0005322987854015082,1.0
0.0008318427368067205,0.0005446187860798091,1.0
0.0007726753712631762,0.0005332084838300943,1.0
0.0009802608517929911,0.0005500718834809959,1.0
0.001006643078289926,0.0005636238638544455,1.0
0.0009217927348800003,0.0005617556889774278,1.0
0.0009656156646087766,0.0005450171738630161,1.0
0.0011400370043702424,0.0005188063223613426,1.0
0.0009590766276232898,0.0004890735726803541,1.0
0.0009686024044640362,0.0004821039183298126,1.0
0.000848505855537951,0.0004899336490780115,1.0
0.0011412447202019393,0.0004908098926534876,1.0
0.0008044014335609973,0.00046877056593075395,1.0
0.0008768797153607011,0.00051689482643269,1.0
0.0009377790265716612,0.000519638997502625,1.0
0.0007641894975677132,0.0005152676021680236,1.0
0.000992413959465921,0.0005140020803082734,1.0
0.0008388905669562518,0.0005158150452189147,1.0
0.0008425329579040408,0.0005178230640012771,1.0
0.0007898219395428896,0.000515084684593603,1.0
0.0008840978844091296,0.00050802031182684,1.0
0.0009253048920072615,0.0004930450959363952,1.0
0.0008929902105592191,0.00048483720456715673,1.0
0.0010381704196333885,0.0005132801888976246,1.0
0.000981524132657796,0.0005204857734497637,1.0
0.0009678290225565434,0.0005107973411213607,1.0
0.0008326840470544994,0.0005063106655143201,1.0
0.0009525660541839897,0.0005020238750148565,1.0
0.001266851637046784,0.00049219248467125,1.0
0.0008830580743961036,0.0004519057256402448,1.0
0.001019295072183013,0.000439582989201881,1.0
0.0012278042966499924,0.0004456141032278538,1.0
0.0008945678942836821,0.00044742012687493116,1.0
0.0010333958431147038,0.000494356412673369,1.0
0.0008650787058286369,0.0005060052062617615,1.0
0.0009298247052356601,0.0005018751544412225,1.0
0.001011759298853576,0.00048629245429765433,1.0
0.0007963997893966734,0.00047354404523503035,1.0
0.000945556175429374,0.0004702627338701859,1.0
0.0008392705465666949,0.00047418021131306887,1.0
0.0008488456136547029,0.00047359611198771745,1.0
0.0008875857340171934,0.000475243286928162,1.0
0.0013335803989320994,0.00046523961646016687,1.0
0.0009606495499610901,0.0004808642843272537,1.0
0.0007803017739206553,0.00047748959332238883,1.0
0.0008912664488889277,0.0004748643550556153,1.0
0.00099646111484617,0.00048512849025428295,1.0
0.0008062640903517604,0.0004922638036077842,1.0
0.0010049826349131763,0.0004906100657535717,1.0
0.0009337658411823213,0.0004884101072093472,1.0
0.0009687221259810031,0.00046404449676629156,1.0
0.000914757908321917,0.0004441402852535248,1.0
0.0009846042143180967,0.0004295698890928179,1.0
0.0008720458950847388,0.0004738577117677778,1.0
0.0013032517046667636,0.0004630213661585003,1.0
0.0010749925393611192,0.0004585719289025292,1.0
0.0009989655110985041,0.0004742680030176416,1.0
0.0008105537854135036,0.0004824353818548843,1.0
0.0008840097580105066,0.00047916009498294443,1.0
0.0008972518029622733,0.00047452544094994664,1.0
0.0008399498416110873,0.00046433406532742083,1.0
0.0008857708075083792,0.000461067829746753,1.0
0.000928778329398483,0.00046576127351727337,1.0
0.0008596518193371594,0.0004588492593029514,1.0
0.0010524684679694475,0.00046561182534787804,1.0
0.0009079469018615782,0.0004648760659620166,1.0
0.000868476158939302,0.0004414803988765925,1.0
0.0009537230944260955,0.00042317005863878876,1.0
0.0007611088454723358,0.00041564514685887843,1.0
0.0011933050118386745,0.00040733393689151853,1.0
0.0009435057057999074,0.00039538738201372325,1.0
0.0010192871442995966,0.0004028862313134596,1.0
0.0009919097064994276,0.0004280950961401686,1.0
0.0009133831132203341,0.00045216949365567416,1.0
0.000794260750990361,0.0004575829370878637,1.0
0.0010404882137663662,0.00045903077989351004,1.0
0.0011065943050198256,0.0004487480618990958,1.0
0.0009363077580928803,0.00042779574869200587,1.0
0.0009492128388956189,0.00041833322029560804,1.0
0.000811396527569741,0.00041475280886515975,1.0
0.0009300992009229958,0.0004117890348425135,1.0
0.0009016477386467158,0.00040401633305009454,1.0
0.0009437173488549888,0.00040353192889597267,1.0
0.0007460083637852222,0.00043663753604050726,1.0
0.0009847050183452665,0.00043162095244042575,1.0
0.0008825504803098739,0.0004181284748483449,1.0
0.0008032797952182591,0.0004159407690167427,1.0
0.000843670021276921,0.00042887595191132277,1.0
0.0008057966828346252,0.00044430498383007944,1.0
0.0008765519014559686,0.00045358375064097345,1.0
0.0008439442259259522,0.00044538920337799937,1.0
0.0007332188077270984,0.00043458853906486183,1.0
0.0009502526139840483,0.00042563948954921216,1.0
0.0010165091895032673,0.00043115115840919316,1.0
0.0008821020950563252,0.0004378713056212291,1.0
0.0009074899600818754,0.000449016151833348,1.0
0.000786437711212784,0.0004518437635852024,1.0
0.0008573090424761176,0.00043650553561747074,1.0
0.0008463228121399879,0.0004203306889394298,1.0
0.000973841012455523,0.00041152219637297094,1.0
0.0009804187808185815,0.0004049451381433755,1.0
0.0009067623293958604,0.00039795690099708736,1.0
0.000758699350990355,0.0003868212806992233,1.0
