accuracy,precision,recall,f1,mcc
0.8928571428571429,0.9218781623153207,0.8928571428571429,0.8817859093807108,0
0.9464285714285714,0.9529528535980148,0.9464285714285715,0.9440266403651787,0
0.9464285714285714,0.9538308457711443,0.9464285714285715,0.944289434362527,0
0.9321428571428572,0.9453860640301318,0.9321428571428572,0.9289223936418887,0
0.975,0.977136389360498,0.975,0.9747272636368182,0
0.9821428571428571,0.9836065573770492,0.9821428571428571,0.9821071970604681,0
0.9714285714285714,0.9734370658516255,0.9714285714285715,0.9708509847640283,0
0.9607142857142857,0.966188197767145,0.9607142857142857,0.9600544676548026,0
0.9714285714285714,0.975,0.9714285714285715,0.9712820512820513,0
0.9714285714285714,0.9737486095661847,0.9714285714285715,0.9709371211601363,0
0.95,0.9588100686498855,0.95,0.9488586599241466,0
0.975,0.9777777777777779,0.975,0.9749019607843138,0
0.925,0.9438596491228071,0.925,0.9217732120386988,0
0.9821428571428571,0.9836065573770492,0.9821428571428571,0.9821071970604681,0
0.9285714285714286,0.9458245614035088,0.9285714285714285,0.9257441940382238,0
0.9464285714285714,0.9577464788732394,0.9464285714285715,0.945450117704359,0
0.9071428571428571,0.934762833008447,0.9071428571428571,0.901268621851542,0
0.9892857142857143,0.9895946763460375,0.9892857142857142,0.9892167294097873,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.9642857142857143,0.967608286252354,0.9642857142857142,0.9634100596760444,0
0.9964285714285714,0.9964912280701753,0.9964285714285716,0.9964282866937733,0
0.9642857142857143,0.9696969696969697,0.9642857142857142,0.9639987142397942,0
0.9642857142857143,0.9696969696969697,0.9642857142857142,0.9639987142397942,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.9642857142857143,0.967608286252354,0.9642857142857142,0.9634100596760444,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.9928571428571429,0.9929824561403509,0.9928571428571429,0.9928238133547869,0
0.95,0.9569946875790538,0.95,0.9483250012624349,0
0.9964285714285714,0.9964912280701753,0.9964285714285716,0.9964282866937733,0
0.9571428571428572,0.963655407174653,0.9571428571428571,0.9563439096337867,0
0.9535714285714286,0.9623188405797102,0.9535714285714285,0.9529373737373736,0
0.9964285714285714,0.9964912280701753,0.9964285714285716,0.9964282866937733,0
0.9928571428571429,0.9929824561403509,0.9928571428571429,0.9928238133547869,0
0.9785714285714285,0.9800977854472246,0.9785714285714284,0.9783623252315856,0
0.9642857142857143,0.9696969696969697,0.9642857142857142,0.9639987142397942,0
0.9321428571428572,0.9478425794215267,0.9321428571428572,0.929677565749504,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.95,0.9578093306288032,0.95,0.9485649607890695,0
0.9821428571428571,0.9836065573770492,0.9821428571428571,0.9821071970604681,0
0.9821428571428571,0.9836065573770492,0.9821428571428571,0.9821071970604681,0
0.95,0.9588100686498855,0.95,0.9488586599241466,0
0.9285714285714286,0.9473684210526315,0.9285714285714285,0.9262187088274045,0
0.9821428571428571,0.9836065573770492,0.9821428571428571,0.9821071970604681,0
0.9285714285714286,0.9473684210526315,0.9285714285714285,0.9262187088274045,0
0.9964285714285714,0.9964912280701753,0.9964285714285716,0.9964282866937733,0
0.9357142857142857,0.949915885604422,0.9357142857142857,0.9335756270078628,0
0.9428571428571428,0.9542377069434149,0.9428571428571428,0.9412747079181474,0
0.9928571428571429,0.993103448275862,0.9928571428571429,0.9928548644338118,0
0.9892857142857143,0.9898305084745763,0.9892857142857142,0.9892780215396888,0
