train_loss,val_loss,val_acc_
1.5065234899520874,3.5899078845977783,0.6
3.9921495443809847,1.0981029272079468,0.6
1.3371817060939748,0.22071824967861176,0.8
0.3101426257205676,0.042516645044088364,1.0
0.05304410018876213,0.006790514104068279,1.0
0.013226913896265187,0.02292805165052414,1.0
0.060258068141520627,0.004671880044043064,1.0
0.02988881124720487,0.0036887789610773325,1.0
0.018562597441958664,0.01170783769339323,1.0
0.044324398167881404,0.0009314273484051228,1.0
0.9685505628585815,0.11285874992609024,1.0
0.13786387018536858,0.030174870043992996,1.0
0.07841504875465626,0.035373806953430176,1.0
0.11902349997874033,0.008830958977341652,1.0
0.02205419954129713,0.029184775426983833,1.0
0.06071134627653692,0.002190992468968034,1.0
0.0054279114157081065,0.0033390605822205544,1.0
0.010134803532015723,0.0020193804521113634,1.0
0.0038478375371694936,0.0007565788109786808,1.0
0.004103233488312235,0.00021725811529904604,1.0
0.313667893409729,0.11988076567649841,1.0
0.11823647963891974,0.0012583620846271515,1.0
0.02558974337028475,0.02082529477775097,1.0
0.0687628703635083,0.00030457129469141364,1.0
0.0015751476673868546,0.0009198851766996086,1.0
0.019041779606032448,0.00025159059441648424,1.0
0.0019310344718320074,0.0011115317465737462,1.0
0.029515894659329304,0.00015290103328879923,1.0
0.0006759543379008756,6.005800241837278e-05,1.0
0.0006345485755804494,0.0001224008301505819,1.0
0.038718171417713165,0.006806607823818922,1.0
0.020423277454135157,0.0015645852545276284,1.0
0.006528966038333368,0.0002835653140209615,1.0
0.0020226215600880047,0.001528632827103138,1.0
0.008661621464254499,5.913061249884777e-05,1.0
0.0009747176443820795,0.0005992728401906788,1.0
0.0034837406264452775,0.00012933238758705556,1.0
0.001681734987158555,3.752531483769417e-05,1.0
0.0007771828826918802,5.3618845413438976e-05,1.0
0.0007891598145369735,3.27992565871682e-05,1.0
0.008364028297364712,0.002254666294902563,1.0
0.010414889842942837,0.00022452710254583508,1.0
0.009890450883551416,0.004304463975131512,1.0
0.02477595895527372,0.0003331290208734572,1.0
0.003980138370499673,0.010521666146814823,1.0
0.03622822897826648,3.7336174045776716e-06,1.0
0.0002913345265171422,3.2377117804571753e-06,1.0
0.00040062497853303507,1.231174792337697e-05,1.0
0.00034571599676202336,0.0003509663511067629,1.0
0.024656716597877226,2.374996620346792e-05,1.0
0.0004893651348538697,0.022390419617295265,1.0
0.052281264779676546,3.98225529352203e-05,1.0
0.0004587586676470029,0.0112594710662961,1.0
0.0445147814991585,8.597204214311205e-06,1.0
0.0006102207242754075,2.9199682103353553e-05,1.0
0.0004761119609067973,0.00011998470290564,1.0
0.0018064149957315514,0.00012651813449338078,1.0
0.004793007788541888,0.00011751344572985545,1.0
0.0017865247936276793,3.854072201647796e-05,1.0
0.0005353919284678131,0.0001375957072013989,1.0
0.00026980656548403203,0.005898471921682358,1.0
0.15084199525432926,6.873880920466036e-05,1.0
0.00040505390393827194,5.428328950074501e-05,1.0
0.003473526866310326,0.00026426053955219686,1.0
0.0036728484959835184,0.001015287940390408,1.0
0.002947795179928913,4.9172005674336106e-05,1.0
0.0020049389299325606,3.83644801331684e-05,1.0
0.0008236195543735843,6.327216397039592e-05,1.0
0.0006113695129743033,8.126573811750859e-05,1.0
0.0006832267164686894,4.6028893848415464e-05,1.0
0.00021725388069171458,7.625333091709763e-05,1.0
0.002945558231379282,0.00012152760609751567,1.0
0.0040861865684364215,9.306355059379712e-05,1.0
0.026575747214306427,0.00013435269647743553,1.0
0.017707209704458708,4.5697190216742456e-05,1.0
0.0005012603720970394,0.00011608700879151002,1.0
0.0006404733437992772,2.9629563869093545e-05,1.0
0.00034402098293065647,1.1639404874586035e-05,1.0
0.00031443636986030094,1.170618361356901e-05,1.0
0.0004942862544556979,1.2221142242196947e-05,1.0
0.0002555528481025249,0.00018576061120256782,1.0
0.003001765105041337,3.209090436939732e-06,1.0
0.0003353868192535455,0.00010692190699046478,1.0
0.001422285953998145,0.00015375590010080487,1.0
0.001970223838195985,0.010517933405935764,1.0
0.030801798734857843,0.00018715739133767784,1.0
0.0022273354530758615,0.036176636815071106,1.0
0.15952287720201178,2.344015047128778e-05,1.0
0.0007811139427701666,4.3609248677967116e-05,1.0
0.0017875483045498065,6.0235037381062284e-05,1.0
9.388956823386252e-05,0.00028018903685733676,1.0
