train_loss,val_loss,val_acc_
1.5901973247528076,0.5273482799530029,0.8
0.5476931929588318,0.5242699980735779,0.8
0.5708022713661194,0.03178177773952484,1.0
0.050460971891880035,0.022093994542956352,1.0
0.04260113462805748,0.06542067229747772,1.0
0.1386609971523285,0.033751230686903,1.0
0.1274295300245285,0.0044461823999881744,1.0
0.03215951845049858,0.0006635833997279406,1.0
0.025347553193569183,0.00018014806846622378,1.0
0.025316476821899414,0.0001344094634987414,1.0
train_loss,val_loss,val_acc_
0.0009762195404618979,0.051219239830970764,1.0
0.14676609635353088,3.133050267933868e-05,1.0
0.003709587035700679,0.0020673340186476707,1.0
0.027881566435098648,0.029392585158348083,1.0
0.14223669469356537,0.0017639953875914216,1.0
0.03191334381699562,6.72155074425973e-05,1.0
0.007991636171936989,5.078280082670972e-06,1.0
0.007438803557306528,3.0279074962891173e-06,1.0
0.008600316941738129,7.2526322583144065e-06,1.0
0.00964538473635912,1.679387605690863e-05,1.0
train_loss,val_loss,val_acc_
0.00012391447671689093,0.00297156092710793,1.0
0.057694267481565475,5.750586296926485e-06,1.0
0.00367341679520905,0.00031508278334513307,1.0
0.02359819784760475,0.0005462252884171903,1.0
0.01114565134048462,0.00026964081916958094,1.0
0.021448664367198944,2.0365056116133928e-05,1.0
0.005708830431103706,1.7275166101171635e-05,1.0
0.0063151526264846325,4.076074037584476e-05,1.0
0.007246754132211208,3.452497912803665e-05,1.0
0.007861955091357231,2.8479887987487018e-05,1.0
train_loss,val_loss,val_acc_
2.602776476123836e-05,4.3058116716565564e-06,1.0
0.007335480768233538,6.775708698114613e-06,1.0
0.0032575372606515884,1.0685604138416238e-05,1.0
0.004035503137856722,9.555659744364675e-06,1.0
0.004927951376885176,8.6925665527815e-06,1.0
0.003584131598472595,8.692562005307991e-06,1.0
0.0022694820072501898,5.216542831476545e-06,1.0
0.003152159508317709,3.132800429739291e-06,1.0
0.0036768619902431965,3.3330788937746547e-06,1.0
0.0033395388163626194,5.316702299751341e-06,1.0
train_loss,val_loss,val_acc_
0.0004273530503269285,0.00019829804659821093,1.0
0.01054520346224308,1.7833667698141653e-06,1.0
0.003543259808793664,7.495766567444662e-06,1.0
0.004932215437293053,3.340969487908296e-05,1.0
0.007186513859778643,2.1261093934299424e-05,1.0
0.005451468285173178,3.037435135411215e-06,1.0
0.004165790509432554,1.397130404257041e-06,1.0
0.004790146369487047,2.7942508040723624e-06,1.0
0.005661118309944868,6.112989922257839e-06,1.0
0.006139166187494993,8.630647243990097e-06,1.0
train_loss,val_loss,val_acc_
0.005092979874461889,7.083658420015126e-05,1.0
0.009801313281059265,3.185261448379606e-06,1.0
0.004301666747778654,0.0004473090812098235,1.0
