train_loss,val_loss,val_acc_
1.7980977296829224,0.4177911877632141,1.0
0.3553468585014343,0.06513248383998871,1.0
0.08615830540657043,0.005208344664424658,1.0
0.019781554117798805,0.0019639269448816776,1.0
0.019854284822940826,0.0014911341713741422,1.0
0.022911282256245613,0.001188467489555478,1.0
0.023207563906908035,0.0009167329408228397,1.0
0.0241582952439785,0.0006799141992814839,1.0
0.025833943858742714,0.0004714679380413145,1.0
0.02636994607746601,0.00032032132730819285,1.0
train_loss,val_loss,val_acc_
1.6107550859451294,0.37560245394706726,0.8
0.35297447443008423,0.05317162722349167,1.0
0.05478996783494949,0.006571789737790823,1.0
0.021267663687467575,0.0012258755741640925,1.0
0.017815180122852325,0.0003639301285147667,1.0
0.01988707110285759,0.00015591223200317472,1.0
0.021234627813100815,8.503346180077642e-05,1.0
0.022587575018405914,5.3871241107117385e-05,1.0
0.023994646966457367,3.751194890355691e-05,1.0
0.025124287232756615,2.788690289889928e-05,1.0
train_loss,val_loss,val_acc_
0.0021195008885115385,0.0004188980383332819,1.0
0.01965177059173584,6.6518064159026835e-06,1.0
0.004049441311508417,3.3101481676567346e-05,1.0
0.01582150347530842,6.765078978787642e-06,1.0
0.005842043086886406,1.8375396393821575e-05,1.0
0.007516619749367237,9.578297976986505e-06,1.0
0.006429309491068125,3.528578645273228e-06,1.0
0.006146132946014404,1.7881341136671836e-06,1.0
0.0065735154785215855,1.4126256928648218e-06,1.0
0.0071790702641010284,1.3351398138183868e-06,1.0
train_loss,val_loss,val_acc_
0.0009105834760703146,4.494156200962607e-06,1.0
0.00720226252451539,2.1696032490581274e-06,1.0
0.0051645273342728615,6.079669105929497e-07,1.0
0.004469543695449829,3.814694480297476e-07,1.0
0.005472167860716581,5.245203169579327e-07,1.0
0.004805985372513533,1.0251981166220503e-06,1.0
0.0040067387744784355,2.861012717403355e-06,1.0
0.004477136302739382,9.608126674720552e-06,1.0
0.005445847287774086,4.05309401685372e-06,1.0
0.006034100893884897,1.8358153965891688e-06,1.0
train_loss,val_loss,val_acc_
0.0010235855588689446,4.529907528194599e-06,1.0
0.007211599033325911,1.2814974752473063e-06,1.0
0.003654377069324255,2.205371458785521e-07,1.0
0.004330720752477646,1.0728835064810482e-07,1.0
0.0053045195527374744,1.0728833643725011e-07,1.0
0.004609987139701843,1.4305109630186053e-07,1.0
0.0037699704989790916,3.0994402777650976e-07,1.0
0.004295571707189083,9.059893386620388e-07,1.0
0.005420919507741928,2.0861621408130304e-07,1.0
0.005037140101194382,2.443789810513408e-07,1.0
train_loss,val_loss,val_acc_
0.01435398031026125,4.5537444748333655e-06,1.0
0.007377666421234608,3.892160293617053e-06,1.0
0.004608858376741409,1.8798798919306137e-05,1.0
0.005340223200619221,3.008108433277812e-05,1.0
0.0072378008626401424,3.3089825592469424e-05,1.0
0.02197183482348919,4.434550646692514e-06,1.0
0.007101451046764851,7.212155423985678e-07,1.0
0.006265620701014996,2.443788957862125e-07,1.0
0.0077254753559827805,1.1920925402364446e-07,1.0
0.007450761739164591,9.53674117454284e-08,1.0
train_loss,val_loss,val_acc_
0.0008861643145792186,1.716609176583006e-06,1.0
0.007240199949592352,5.424019491329091e-07,1.0
0.003936178982257843,7.152549414968234e-07,1.0
0.004619713872671127,2.6226035743093234e-07,1.0
0.005514450836926699,2.384184938364342e-07,1.0
0.004952997900545597,3.0994402777650976e-07,1.0
0.004237343091517687,4.2915317521874385e-07,1.0
0.004680957645177841,6.198878281793441e-07,1.0
0.005441743414849043,8.106223390313971e-07,1.0
0.005896857939660549,3.814694480297476e-07,1.0
train_loss,val_loss,val_acc_
0.00019099506607744843,3.695487009736098e-07,1.0
0.007205623667687178,7.510177510994254e-07,1.0
0.0034712653141468763,1.5497205652081902e-07,1.0
0.0038998229429125786,1.1920925402364446e-07,1.0
0.004524574149399996,1.9073476664743794e-07,1.0
0.0032374095171689987,2.3841843699301535e-07,1.0
0.0019525040406733751,1.4305109630186053e-07,1.0
0.0029127150774002075,9.53674117454284e-08,1.0
0.0032914425246417522,7.152556236178498e-08,1.0
0.002615691628307104,7.152556236178498e-08,1.0
train_loss,val_loss,val_acc_
1.2629450793610886e-05,1.9669528228405397e-07,1.0
0.007221137639135122,2.741811897521984e-07,1.0
0.0028130256105214357,1.0073169960378436e-06,1.0
0.003769064089283347,1.0728833643725011e-07,1.0
0.004222632851451635,5.364417532405241e-08,1.0
0.003036960493773222,9.536742595628311e-08,1.0
0.001965379575267434,1.4305113893442467e-07,1.0
0.0030306740663945675,1.4901156930591242e-07,1.0
0.0035478915087878704,2.443788957862125e-07,1.0
0.003106235060840845,4.1127162830889574e-07,1.0
train_loss,val_loss,val_acc_
9.174743900075555e-05,3.099440561982192e-07,1.0
0.007234020624309778,1.311302071371756e-07,1.0
0.003443450201302767,4.768370942542788e-08,1.0
0.0036682933568954468,9.536741885085576e-08,1.0
0.004116865340620279,2.3841853646899835e-07,1.0
0.0031100267078727484,1.1920925402364446e-07,1.0
0.0018513805698603392,7.152556236178498e-08,1.0
0.0031887369696050882,9.536742595628311e-08,1.0
0.003687833435833454,1.4305112472356996e-07,1.0
0.0033996382262557745,5.960463766996327e-08,1.0
train_loss,val_loss,val_acc_
