accuracy,precision,recall,f1,mcc
0.0,0.6,0.2,0.0,0
0.0,0.6,0.2,0.0,0
0.0,0.8,0.2,0.0,0
0.3592403757535787,0.7224038835510869,0.4,0.15186403116845978,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.7367272911752023,0.8972810166002481,0.5,0.4353612561967001,0
0.7367272911752023,0.8814942501152424,0.5,0.42859122963795165,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
0.3774869154216236,0.8443717288554059,0.25,0.13702014559829112,0
