accuracy,precision,recall,f1,mcc
0.0,0.6,0.2,0.0,0
0.0,0.6,0.2,0.0,0
0.0,0.8,0.2,0.0,0
0.16152128401953944,0.7473516679399033,0.4,0.16968586195520693,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.5601535240753663,0.8688558017211245,0.5,0.4111141822448358,0
0.5601535240753663,0.8118307132363445,0.5,0.3811052447023633,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
0.3986322400558269,0.8496580600139567,0.25,0.14250788328743064,0
