train_loss,val_loss,val_acc_
0.26887333393096924,0.0006146679515950382,1.0
0.2314355969429016,0.0007267430773936212,1.0
0.18440870940685272,0.0009671715088188648,1.0
0.11979436129331589,0.0014249933883547783,1.0
0.07450069487094879,0.002338246675208211,1.0
0.0499383769929409,0.0035444223321974277,1.0
0.022292908281087875,0.00570940226316452,1.0
0.016131725162267685,0.009696409106254578,1.0
0.018224535509943962,0.015984881669282913,1.0
0.02668256312608719,0.023818258196115494,1.0
0.12244892865419388,0.00014705758076161146,1.0
0.11801777780056,0.0001967931166291237,1.0
0.1059691458940506,0.0002983955782838166,1.0
0.06947854906320572,0.0004889467381872237,1.0
0.02596205845475197,0.0008172278176061809,1.0
0.013604644685983658,0.0013430018443614244,1.0
0.008913571015000343,0.002119738608598709,1.0
0.012433437630534172,0.0032327845692634583,1.0
0.009109284728765488,0.004672755487263203,1.0
0.01112334057688713,0.006386739667505026,1.0
0.058480992913246155,0.00037963857175782323,1.0
0.0629793033003807,0.00045098288683220744,1.0
0.05857165530323982,0.0005850071320310235,1.0
0.04755490645766258,0.0008011252502910793,1.0
0.03335052728652954,0.0011370012070983648,1.0
0.016452353447675705,0.0015759101370349526,1.0
0.014356597326695919,0.0021407953463494778,1.0
0.011601130478084087,0.0028174088802188635,1.0
0.009145821444690228,0.0035994339268654585,1.0
0.010165227577090263,0.00445325905457139,1.0
0.06395046412944794,0.0004831668338738382,1.0
0.06344850361347198,0.000592373195104301,1.0
0.028415651991963387,0.0007449972908943892,1.0
0.017245525494217873,0.0009426457691006362,1.0
0.0227237269282341,0.0012077627470716834,1.0
0.01274082437157631,0.0015321096871048212,1.0
0.011112499982118607,0.0018394209910184145,1.0
0.009319344535470009,0.002225988544523716,1.0
0.008475919254124165,0.002642574952915311,1.0
0.008133762516081333,0.003085090545937419,1.0
0.021035391837358475,0.00048279453767463565,1.0
0.023278966546058655,0.0005190421361476183,1.0
0.029395313933491707,0.0005935534136369824,1.0
0.012988455593585968,0.000689805718138814,1.0
0.015259439125657082,0.0008059354731813073,1.0
0.012245330028235912,0.0009444658644497395,1.0
0.009949102066457272,0.0011067233281210065,1.0
0.010561928153038025,0.0012957800645381212,1.0
0.011477751657366753,0.001507252105511725,1.0
0.006441873498260975,0.0017370183486491442,1.0
0.024275047704577446,0.0005061390111222863,1.0
0.01782531477510929,0.0005331578431650996,1.0
0.012313410639762878,0.0005760521744377911,1.0
0.011035814881324768,0.0006303820409812033,1.0
0.015579573810100555,0.0007098097703419626,1.0
0.013226281851530075,0.0008127110195346177,1.0
0.0071074883453547955,0.0009315781062468886,1.0
0.007185277994722128,0.0010674807708710432,1.0
0.005580180324614048,0.0012150570983067155,1.0
0.006594077683985233,0.0013730383943766356,1.0
0.02129260264337063,0.0005175519618205726,1.0
0.018994437530636787,0.0005500815459527075,1.0
0.009044106118381023,0.0005865051061846316,1.0
0.01708393357694149,0.000651173060759902,1.0
0.006627623923122883,0.0007252648938447237,1.0
0.007471603341400623,0.0008027678122743964,1.0
0.005215942393988371,0.0008822997915558517,1.0
0.006539998110383749,0.0009555054712109268,1.0
0.006041570100933313,0.0010358444415032864,1.0
0.005626066587865353,0.0011188158532604575,1.0
0.01280307862907648,0.0005004482227377594,1.0
0.007731609512120485,0.000523699214681983,1.0
0.010157203301787376,0.0005509672919288278,1.0
0.00851872842758894,0.0005853594047948718,1.0
0.009084813296794891,0.0006283947150222957,1.0
0.00733992550522089,0.0006745185819454491,1.0
0.006678118836134672,0.0007263484876602888,1.0
0.004868185613304377,0.0007814186392351985,1.0
0.006277045235037804,0.000835781916975975,1.0
0.004975883290171623,0.0008921061526052654,1.0
0.005398094188421965,0.0004774426924996078,1.0
0.007785566616803408,0.00048431986942887306,1.0
