accuracy,precision,recall,f1,mcc
0.7804397599648283,0.45022475922247746,0.5708027217140386,0.25238641888453545,0
0.8093478968374053,0.5485277049028722,0.46985327982104086,0.31582619036828047,0
0.8227599476992823,0.5543716415471935,0.47279755247055727,0.3254473905225656,0
0.8709839500745113,0.8168065210394159,0.4876093821961971,0.3511985782346811,0
0.8104612854785572,0.43184438970115246,0.574965614534622,0.24360796515000263,0
0.8245356598397863,0.8020459319735872,0.4742285676689256,0.3227150252351286,0
0.7943713921925762,0.7957963042352214,0.46553885124021316,0.30902017382963526,0
0.6888278586967073,0.782213340335449,0.4351338903875255,0.26995210973500394,0
0.8225829474537658,0.5553490203209476,0.4727465622738338,0.32634572444047294,0
0.7899007085719506,0.7868916599962086,0.4655829492900422,0.29669475233164583,0
0.8253864029553332,0.7891371653105628,0.5005740365678999,0.37662255352294577,0
0.7988363661278627,0.5378982225441303,0.4657313160573466,0.29977250136378353,0
0.8085542505752508,0.7899161346290311,0.4709193378444474,0.3042735003356532,0
0.8678036553405541,0.7756619627151162,0.39999736824791104,0.1870414354102315,0
0.8678150747112326,0.9669537686778081,0.25,0.23230754651806157,0
0.9041001250421089,0.5873584942504618,0.49645393658593173,0.37866826737061676,0
0.8167990362051147,0.5461296915269851,0.4749481017544631,0.32713928232181355,0
0.8991955053357009,0.6068852337550463,0.5018197610987664,0.41597957998927076,0
0.8164907131967957,0.550247686271629,0.47191098098559114,0.31891194880504925,0
0.9170896591888821,0.8396447030210028,0.6342367314943446,0.5586459998743635,0
0.8744040515927167,0.5669008133508202,0.5809249236521171,0.487224945460217,0
0.7910540650104773,0.7951980276451444,0.4646205165051382,0.30768977112877127,0
0.8257461131317053,0.5523407935168383,0.4745772748207119,0.3233048326788434,0
0.8264541141137712,0.3078761455273049,0.4739737279482063,0.3296453700276287,0
0.8850868728624366,0.5532207712695487,0.5734916581129255,0.488153045164984,0
0.7425617074243038,0.43125688385138883,0.5598448156370702,0.23390581034236804,0
0.8225144312296949,0.5540253494497744,0.5481510336723163,0.44285217845159225,0
0.8212583004550619,0.8009978379532622,0.6463010695676756,0.5267088521166077,0
0.823085399763619,0.8013969077426173,0.47381077702480423,0.3226900469982826,0
0.8089025413809445,0.7985719021953498,0.4697249819067044,0.3154451589160485,0
0.855904671093576,0.5630883727278658,0.4871839718381197,0.35688327235407363,0
0.8152631308488589,0.5495980682262356,0.5649699055908161,0.45681259911179967,0
0.8449249461862157,0.8072664121324292,0.48010230936245807,0.33431049138018176,0
0.83661735401762,0.8048201789072299,0.4777090598065662,0.33000862814086773,0
0.8424812008610205,0.8066079409790127,0.4793983156786631,0.33215638049337,0
0.9038831569992177,0.8313600002310877,0.6954067465965653,0.5935463157551759,0
0.80464882580321,0.7956875734418727,0.46849957234028555,0.31661700141700433,0
0.8840876779280694,0.5759181023187792,0.4904648332127114,0.3617206755063642,0
0.8900371700515585,0.5801754654202183,0.4922160820028683,0.36760196623066743,0
0.8168447136878286,0.8002303897307097,0.4761181880239201,0.32748245926827046,0
0.8775215397879423,0.5725157423014963,0.6232246953509049,0.5335690402144972,0
0.8470717878737702,0.8079687585936157,0.4807207711033621,0.3342896625967992,0
0.8703958524845695,0.5757180524112365,0.48652049476939274,0.3660251645277006,0
0.7980998167191006,0.7990736932568279,0.4656934666754392,0.31373840259973196,0
0.7842652491421198,0.793541869795643,0.46262747549180866,0.30508031494668963,0
0.7740905898675924,0.5423951385324665,0.4632044643719998,0.3078514460271875,0
0.8336939951239287,0.8040986199629111,0.4768668991381012,0.3346595651029703,0
0.8141897100050817,0.7979984137588779,0.505060247885123,0.38267574470402416,0
0.8282412456249536,0.8053551637333213,0.4743766037239292,0.3294735883161227,0
0.8249638862402293,0.55475673002685,0.4946303602464987,0.3674419651525585,0
