accuracy,precision,recall,f1,mcc
0.7434218795254464,0.4350221794594865,0.3698749668201392,0.2443185058068366,0
0.8153426633805665,0.6374686108624895,0.5757314577836846,0.4507411341313755,0
0.8299880323291055,0.6437730980251697,0.5780868604062083,0.4607087256220039,0
0.8743777084369347,0.851528497512913,0.5899467731642005,0.4785936958359465,0
0.8188892471296716,0.632712385703271,0.5748799312049486,0.4448206137814671,0
0.8300098910887301,0.8402326337665574,0.5792632458500833,0.4562069438906747,0
0.8008011235402447,0.8353619216499331,0.5722299346671843,0.4453010414355381,0
0.6988136158213702,0.8248195002399793,0.5476719016257542,0.41421571556666964,0
0.8284251310159405,0.6442153016613092,0.5777105223335592,0.46072276544290924,0
0.7986698944768379,0.8301950430405114,0.5718625877912302,0.4382537586220594,0
0.8327367713519096,0.8322274853582294,0.6007915671600821,0.5024129414970588,0
0.8075500155743662,0.6310279852492601,0.5718891580449785,0.44080607801874355,0
0.8168837059341068,0.8326842717071408,0.5760458806444626,0.44445289281789774,0
0.8732355882465449,0.9322753457418941,0.3999947365304525,0.36270607008068334,0
0.8732574470061696,0.9735215544798612,0.4,0.38582226637120803,0
0.9084883028312558,0.6705906755897706,0.5973074989359218,0.5040001965575529,0
0.8222227079724361,0.6378668461280294,0.5795577042586416,0.4592462902036113,0
0.901537217270606,0.6821666173590729,0.6011729040563351,0.5293523191126921,0
0.8218019268496609,0.6387789126989711,0.5772868130349823,0.4530058845991654,0
0.9200297279130896,0.8699066485602429,0.7090708699481153,0.6463606433689213,0
0.8778915040466029,0.651418261774168,0.6648185850117035,0.5876573051882901,0
0.798101566726596,0.6349814019372485,0.5715798961780632,0.44435243304604677,0
0.8309279589929669,0.6404249760595864,0.5794843115710798,0.4565476898131392,0
0.8327586301115343,0.4464931519624603,0.5788407879487536,0.46382345774508416,0
0.889192482772565,0.6422587789998635,0.6581821681258808,0.5904901964551779,0
0.7532637860464608,0.6312814489171714,0.559785647849136,0.434317300011017,0
0.8301027908171351,0.6432834409080642,0.6386310170579502,0.5549450096319609,0
0.8280753908619456,0.8395510392393295,0.7210633285376138,0.6224042306010189,0
0.8284579191553775,0.8396538152341447,0.5788895395122079,0.4561309228116525,0
0.815074893575164,0.8375643808728526,0.5756669802817271,0.4504806704629205,0
0.8597815216975513,0.6485348157223786,0.5893827058052534,0.4829289589261402,0
0.8216161273928511,0.6384882604470941,0.6526563070998807,0.5645020542545268,0
0.849404075565732,0.8441817180327338,0.5839332592061373,0.4653070173604063,0
0.8415021339614084,0.8422965786798982,0.5820305149647018,0.46193384541252164,0
0.8470542589060783,0.8436638766396396,0.5833674362297767,0.4635218368710805,0
0.9075101233380511,0.8635557358640422,0.759398698270079,0.6748920823986075,0
0.8106812828906024,0.835046575648347,0.5746090229026718,0.4512953279294104,0
0.8884055674260765,0.6609814950391877,0.5921534827720063,0.48955044361545064,0
0.8944495144623018,0.6643916046375424,0.5936956148792956,0.4944176517544977,0
0.8224194368090583,0.8387887697787008,0.5803571928886575,0.45925176244020827,0
0.8838971982534851,0.6587626743148025,0.7007902503972766,0.6296419819731349,0
0.8516172749777314,0.8448112556329971,0.5844661854978256,0.46531485818371066,0
0.8754761111080752,0.6611558560288373,0.5890401405346368,0.493563166287596,0
0.8061893077877296,0.8394842574619075,0.5723562579363252,0.4511936584086758,0
0.7913581393823808,0.8336172076791094,0.5699561158226474,0.44227335721611605,0
0.781155563327559,0.6327218241782869,0.5701318023256415,0.4440415414186223,0
0.8387042127294486,0.8415675480840937,0.5813567908626169,0.4656931690582674,0
0.8199384675916566,0.8368511318835562,0.6060260430531612,0.5075024498856135,0
0.8350701939418448,0.8445108708215336,0.5793106170760111,0.4638350688676526,0
0.8324635368566011,0.6445673943297971,0.5973701730648069,0.49745903007107817,0
