train_loss,val_loss,val_acc_
0.5054520508274436,0.030994817458501227,1.0
0.06501533230766654,0.010714474457093578,1.0
0.053705652710050344,0.006651126359239849,1.0
0.045514963722477354,0.00411208834301154,1.0
0.041559505431602396,0.00326564852324888,1.0
0.043817605900888644,0.005810883696540259,1.0
0.02350629842840135,0.0016613049363058963,1.0
0.019564936791236203,0.002683849150109552,1.0
0.015325870675345262,0.004810588669746115,1.0
0.013119415496475995,0.0021913803939241916,1.0
0.019754954962991178,0.0032579201221475764,1.0
0.012607992975972593,0.001854144850767625,1.0
0.008833596870924035,0.007106333441318687,1.0
0.010821033482595036,0.0017611207082381952,1.0
0.05323692058057835,0.016051036985687144,0.9939393939393939
0.05267731697919468,0.0031341163653451076,1.0
0.019091942658027012,0.0007441263719840663,1.0
0.01659384851033489,0.006791740983923471,1.0
0.013449260499328375,0.002679058368244114,1.0
0.009295245186270526,0.003380918818606915,1.0
0.040867536794394255,0.0031357515433683147,1.0
0.018555753282271326,0.008293778542167729,1.0
0.013153549943429729,0.0018691841975903383,1.0
0.009433794650249183,0.0011009080270696359,1.0
0.007290758231344323,0.003681451248817543,1.0
0.04926781355849622,0.007968876767639207,1.0
0.018544180784374475,0.003121306431088063,1.0
0.013304984041800102,0.0032509624217406476,1.0
0.009116469339157144,0.0035223336147206887,1.0
0.006876079870077471,0.0028957929943646357,1.0
0.018122728768503293,0.006082249538186109,1.0
0.01714864291716367,0.00027884993227544896,1.0
0.012481649095813433,0.0008485151237973554,1.0
0.007252542515440534,0.0025428796313159787,1.0
0.004741939851858963,0.003933195415811497,1.0
0.03814279341410535,0.00622383391320606,1.0
0.018986978218890727,0.004312865422207324,1.0
0.01476092190326502,0.0025890103991379476,1.0
0.009561957888460407,0.0021962256599579177,1.0
0.00679312334007894,0.0035620685113452546,1.0
0.02096606876026878,0.010621370992254242,1.0
0.014002761376711229,0.0018091794129801997,1.0
0.007929451977058003,0.002205048301159233,1.0
0.004541390323235343,0.0024094817542514115,1.0
0.002915447917378818,0.00336543851293906,1.0
0.03944141213044835,0.005919163625473327,1.0
0.01611652198092391,0.0009250087511532001,1.0
0.011003351653926075,0.0012384148794014986,1.0
