train_loss,val_loss
0.27248603357154816,0.09605418814987433
0.03290825483893029,0.014821161783193468
0.014924144779225108,0.011559350348886896
0.01003605941936496,0.006826013093050875
0.008371841512738773,0.0055190481108109484
0.007583296584102829,0.005099189341770577
0.0066791218751278076,0.005015231406346696
0.0062050449659047865,0.0045297723358924515
0.00921324822941001,0.004544783592010375
0.005823160665821604,0.004092282699573724
0.009586072773061937,0.0045258862172543515
0.00609632727583168,0.003946226273403793
0.005481123867860736,0.003665125503235298
0.0051787481924278475,0.0035424319179881304
0.00501812836737372,0.003475436270160631
0.004666336489408124,0.002978274942620001
0.0044551741901010305,0.0029457044724726165
0.00441431212582488,0.0028620957385473806
0.004182924137576712,0.002517215570541801
0.0040816706085203555,0.002770439775843845
0.13662367565366515,0.09947031070707274
0.10032709533745637,0.11303844669314682
0.09363390998456811,0.10555446389757218
0.09191989235763179,0.08618646040558815
0.08913850838654354,0.08602656494887148
0.08968429888491748,0.0850978213866226
0.09037233806047283,0.09825288172139496
0.09108123490434201,0.08302535055602184
0.08875492089351669,0.09568023547285893
0.08838931959977404,0.08820848284197635
0.017154860834697964,0.009843891251404755
0.006933512579226011,0.010157683873396427
0.0066604300435502695,0.013272008988395577
0.006986018386812591,0.015436042769674639
0.007787820637621154,0.005323415601122208
0.006290939513195046,0.008079658181513431
0.10275436090257736,0.17932104903166413
0.12116510409434311,0.08440225571393967
0.049256389120929556,0.02692211950961195
0.13530085838941827,0.16005689660545255
0.009578837570018654,0.005402347120288454
0.024100937350981365,0.020740518286885296
0.036396666145101036,0.007137681199924746
0.00808121249495746,0.007199002579465264
0.006081133426527768,0.004663770443943069
0.005426886726312003,0.004497587368594574
0.034491196166500676,0.02082840333707997
0.011977903431063884,0.0175936225740636
0.037826737058043604,0.019791699030635053
0.035651269143821336,0.013636138735980284
0.04635464588741268,0.009101655258659701
0.008665129459333286,0.004696752530995939
0.00670788168743039,0.004341329752895065
0.005169121805219682,0.0037742127765534963
0.004457365146591939,0.0029570516448880193
0.004432416671446188,0.003015444263411289
0.0038466254480137322,0.0025289144723859357
0.003652755393251609,0.002405815395969348
0.0033955107033195463,0.0021820438939879542
0.0033897642842035925,0.002222109426645043
0.12978932498725224,0.11259611294162078
0.1144424071321722,0.10097699592836568
0.11192429200669782,0.10129116948266498
0.11235535561305578,0.10320116347465359
0.1147103975908678,0.13723650208262148
0.1332490236299937,0.10224093581076528
0.10109077608976208,0.09377165878893899
0.08551271940413557,0.08431772401586908
0.08399142807685449,0.08654496236169924
0.0825968768722454,0.0757261017062625
0.1160555434459057,0.11436160194580672
0.11319722650481052,0.0819581118519189
0.08215264034625448,0.08101610640277628
0.0811156979533004,0.07874634253685592
0.0806135651334876,0.08240643894818962
0.07976627005416839,0.08256151235250175
0.07839909514076397,0.07484280269165508
0.039161767192246,0.021170906157645046
0.01654085284461588,0.011814304399991133
0.011437391380008433,0.016002981160141407
0.21348004913354507,0.1832173529218455
0.1617748324377615,0.10741865529877241
0.052702045226164285,0.015129652449891704
0.01204359751580222,0.008753491851088943
0.009217508692393598,0.007748183688209926
0.007199206229845123,0.005895422230718932
0.006564962428223464,0.10086647664181522
0.24808968300854817,2.090899453397657
0.35210296333324714,0.3323975726229246
0.3327058738372365,0.33161174430221807
0.008611402093131309,0.0051886959058675365
0.0058143066489958345,0.004774612470026143
0.13568991493781052,0.09897064429814698
0.09010441319742164,0.0845638748197282
0.08409957016406,0.08083507666578059
0.08075895454795634,0.0769077362950708
0.14118562349591587,0.10460921411142975
0.10478537812462596,0.10076537278831982
