accuracy,precision,recall,f1,mcc
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9857142857142858,0.9866666666666667,0.9857142857142858,0.9856960408684546,0
0.8,0.9,0.8,0.7333333333333333,0
0.9904761904761905,0.990909090909091,0.9904761904761905,0.9904707884288145,0
0.8,0.9,0.8,0.7333333333333333,0
0.9904761904761905,0.990909090909091,0.9904761904761905,0.9904707884288145,0
0.8,0.9,0.8,0.7333333333333333,0
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9857142857142858,0.9866666666666667,0.9857142857142858,0.9856960408684546,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9857142857142858,0.9866666666666667,0.9857142857142858,0.9856960408684546,0
0.9857142857142858,0.9866666666666667,0.9857142857142858,0.9856960408684546,0
0.9904761904761905,0.990909090909091,0.9904761904761905,0.9904707884288145,0
0.8,0.9,0.8,0.7333333333333333,0
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8,0.9,0.8,0.7333333333333333,0
0.8904761904761904,0.9292307692307693,0.8904761904761905,0.8815995097288187,0
0.8,0.9,0.8,0.7333333333333333,0
0.9285714285714286,0.9473684210526315,0.9285714285714285,0.9262187088274045,0
0.9904761904761905,0.990909090909091,0.9904761904761905,0.9904707884288145,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9142857142857143,0.9400000000000001,0.9142857142857143,0.9101604278074866,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.8,0.9,0.8,0.7333333333333333,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
