accuracy,precision,recall,f1,mcc
0.8153191489361702,0.9039823008849558,0.8153191489361703,0.7652852811387081,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
