accuracy,precision,recall,f1,mcc
0.8626609442060086,0.8999958864664748,0.8626609442060087,0.8376536495621965,0
0.9957081545064378,0.9957983193277311,0.9957081545064378,0.9957076603525061,0
0.9957081545064378,0.9957983193277311,0.9957081545064378,0.9957076603525061,0
0.9948497854077253,0.994979079497908,0.9948497854077253,0.9948489314664701,0
0.9974248927038627,0.9974576271186442,0.9974248927038627,0.9974247859744783,0
0.9974248927038627,0.9974576271186442,0.9974248927038627,0.9974247859744783,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
1.0,1.0,1.0,1.0,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9957081545064378,0.9957983193277311,0.9957081545064378,0.9957076603525061,0
0.9982832618025751,0.9982978723404254,0.9982832618025752,0.9982832301797819,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
0.9982832618025751,0.9982978723404254,0.9982832618025752,0.9982832301797819,0
1.0,1.0,1.0,1.0,0
0.9982832618025751,0.9982978723404254,0.9982832618025752,0.9982832301797819,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991416309012876,0.9991452991452991,0.9991416309012877,0.999141626948493,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
