accuracy,precision,recall,f1,mcc
0.8272340425531914,0.8914225170444077,0.8272340425531916,0.781693802540562,0
0.9395744680851064,0.9499256853462512,0.9395744680851064,0.9370583078248982,0
0.916595744680851,0.9373475706071902,0.916595744680851,0.9116039426523297,0
0.9242553191489362,0.9450617283950618,0.9242553191489362,0.9214382638663906,0
0.9514893617021276,0.9591271567348123,0.9514893617021276,0.9502313147180432,0
0.9659574468085106,0.9706853890882098,0.9659574468085106,0.9656465553576336,0
0.9957446808510638,0.9957912278835584,0.9957446808510639,0.9957335057955552,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9872340425531915,0.9879999999999999,0.9872340425531915,0.9872210263962842,0
0.9795744680851064,0.9814671814671815,0.9795744680851064,0.9795210689711515,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9948936170212765,0.9950207468879668,0.9948936170212767,0.9948927847000869,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
