train_loss,val_loss,val_acc_
0.04790398416419824,0.0005445858541103613,1.0
0.02315970983666678,0.00047735935945307045,1.0
0.017491428841215868,0.0003151056296933537,1.0
0.013178067126621803,0.000346532811401327,1.0
0.011342571815475821,0.0002858646750366252,1.0
0.020881540374830365,0.00034352085181884223,1.0
0.015875054368128378,0.00014851535085351011,1.0
0.009956768248230219,8.120501245064322e-05,1.0
0.008994811524947485,0.00015194833713394473,1.0
0.007810658949892968,0.000648065417029405,1.0
0.02101507530702899,0.00011165336544157374,1.0
0.012432536963994304,8.655534497847839e-05,1.0
0.006655996704163651,0.00016647829414514112,1.0
0.0034825835027731955,0.0002237434810131352,1.0
0.0033422809501644224,0.0001973546565565698,1.0
0.027429955497306462,0.0002494748126385578,1.0
0.014818136619093517,0.00015380143058981352,1.0
0.0090133062719057,0.00011668256125574317,1.0
0.008211039433566233,6.015480990602858e-05,1.0
0.004390643754353126,8.609921304506922e-05,1.0
0.01805205251245449,0.00013370225504634922,1.0
0.013240710599347949,0.0002774637588724242,1.0
0.007732488253774743,0.0004058326229277043,1.0
0.0040984788502100855,0.00015817886562767095,1.0
0.0030535268306266516,0.0001636512532646369,1.0
0.023830811774435762,0.00019706366310856538,1.0
0.014830755807148913,8.023331853716324e-05,1.0
0.008021731317664186,0.00014317784600118935,1.0
0.004594675362265359,0.00019159410992841686,1.0
0.0030383790435735136,0.00023514912119300865,1.0
0.015191940566486059,9.496261297196422e-05,1.0
0.009548214031383395,5.320817562430117e-05,1.0
0.004073941333141799,0.00025483270764918114,1.0
0.0023818728319990137,7.02573462921426e-05,1.0
0.0025865064380923286,0.00026859590082040086,1.0
0.02917049357711221,0.00021731238287732899,1.0
0.02167528363255163,0.00027837183629723466,1.0
0.01653499105790009,7.504490978741767e-05,1.0
0.011612052951628963,0.000276368145023298,1.0
0.007464457400298367,9.105084412415938e-05,1.0
0.012933138103107922,0.00011687698527869846,1.0
0.019889041781425476,0.0016901504065269062,1.0
0.01515158184338361,3.1055901426195e-05,1.0
0.008698178513441235,7.62035829211527e-05,1.0
0.003417011301886911,5.838357310494757e-05,1.0
0.011269319620623719,5.9315071406255505e-05,1.0
0.004936990046796079,0.0001568660306171902,1.0
0.0019252012183036034,0.00015452549329590207,1.0
0.001972809356326858,6.549864141547346e-05,1.0
0.002162805753566014,0.00018857676210852029,1.0
0.01907488639699295,0.00045880111671673757,1.0
0.011775091174058616,6.73542673119698e-05,1.0
0.00843315259165441,5.5693355567617196e-05,1.0
0.004283562758549427,0.00011735429704155347,1.0
0.0020603090330647924,0.0001250724220274909,1.0
0.010719879138681184,3.953792167502949e-05,1.0
0.005232899158727378,4.7997743801412675e-05,1.0
0.005481494027966012,4.5221611837102195e-05,1.0
0.0022362608433468267,0.00014811174636027621,1.0
0.0014655120564081396,0.0001678419539530296,1.0
0.006919709875243522,5.455841665617337e-05,1.0
0.0024578208540333435,9.385113390318149e-05,1.0
0.0018386125933223714,0.00011588154045346262,1.0
0.0013846236009461184,9.765564884508156e-05,1.0
0.0018346110931209598,5.26915765443429e-05,1.0
0.024524653563275933,3.86396381297042e-05,1.0
0.015958822836788993,3.2167971132442595e-05,1.0
0.009862393936297545,5.8064483867544446e-05,1.0
0.00545286883910497,8.432504820395555e-05,1.0
0.002707729203393683,0.0001316693436332154,1.0
0.01675775134693443,0.0003104662127194994,1.0
0.014031006721779704,0.00042262917837850483,1.0
0.009406970872078091,6.736909808561602e-05,1.0
0.005672619678080082,0.00025035495938633784,1.0
0.0037434463641451052,7.08731845572667e-05,1.0
0.01083833060268565,6.0948319363281676e-05,1.0
0.00413712933853579,5.860333813719384e-05,1.0
0.0011843511165352538,7.056724086851318e-05,1.0
0.0010077770421048626,7.619745872489148e-05,1.0
0.0035429950463973605,4.3053268849272776e-05,1.0
0.01112617104081437,3.1126081703784315e-05,1.0
0.005745021034575378,8.812503681809858e-05,1.0
0.0021500431321328506,0.00010414024535994788,1.0
0.001880580171321829,0.00011175479055935966,1.0
0.0013445251970551908,0.0001324887478872938,1.0
0.016491200509335613,4.264711897879655e-05,1.0
0.01340383302886039,4.126037691776219e-05,1.0
0.00742152319677795,5.188970564044363e-05,1.0
0.0029536737953700745,7.56329241369258e-05,1.0
0.00211208993763042,8.489846324503485e-05,1.0
0.015355401754277409,2.560120318406689e-05,1.0
0.009913571295328438,4.232754721063733e-05,1.0
0.003430029503457869,5.197830481525519e-05,1.0
0.0012975018616998568,5.499711372181082e-05,1.0
0.0031431930353088924,5.753906197488353e-05,1.0
0.004690650296045836,3.842692286208186e-05,1.0
0.0011356672378800188,3.784207615945926e-05,1.0
0.0008714804862393066,4.421900356632591e-05,1.0
0.0016781097438069992,2.7658416930383584e-05,1.0
0.07155708838642265,6.169219725175405e-05,1.0
0.012917853289157696,8.895777155733715e-05,1.0
0.009826973332868269,3.7467414448618307e-05,1.0
0.00523333882059281,7.202754280655199e-05,1.0
0.001691625560245787,0.0001397845127660465,1.0
0.0012233194477933769,0.00011238436354924868,1.0
0.011757071920025433,0.00010477456851276656,1.0
0.004202552901309294,6.46409313643422e-05,1.0
0.002865834151937937,7.520064598054432e-05,1.0
0.0013094630655056487,7.818527729123541e-05,1.0
0.0010138743940236357,8.605390197402585e-05,1.0
0.006181524544444983,8.113389867977124e-05,1.0
0.0018652601380987714,4.3220966465658726e-05,1.0
0.0013306758046383038,8.03682335863698e-05,1.0
0.0016371075447144297,3.773058855571776e-05,1.0
0.013167110630699122,0.7350470467990817,1.0
0.012391755534432983,6.157632917809981e-05,1.0
0.0060828990826848894,5.723128348004517e-05,1.0
0.0020122490774762505,0.000130824167013562,1.0
0.0012111834172780316,0.0001455779712694986,1.0
0.0011594860601083685,0.00017276134333362356,1.0
