train_loss,val_loss,val_acc_
0.6425415873527527,0.024502510204911232,1.0
0.04453892260789871,0.06005224585533142,1.0
0.15648658573627472,0.01310042291879654,1.0
0.10146556794643402,0.002177466871216893,1.0
0.025892997160553932,0.0008762971847318113,1.0
0.021199649199843407,0.00024328764993697405,1.0
0.02362842671573162,0.00016011860861908644,1.0
0.019266407936811447,0.00014636502601206303,1.0
0.021468421444296837,0.00014907610602676868,1.0
0.024170957505702972,0.00010370785457780585,1.0
train_loss,val_loss,val_acc_
0.00534678902477026,0.01138243917375803,1.0
0.0351187065243721,0.0016594039043411613,1.0
0.01798805221915245,8.464977145195007e-05,1.0
0.015572008676826954,0.00023756589507684112,1.0
0.02392912097275257,0.0006898699793964624,1.0
0.02062394842505455,0.00042926709284074605,1.0
0.018770940601825714,5.0750517402775586e-05,1.0
0.017011458054184914,2.3788736143615097e-05,1.0
0.022557368502020836,2.212446452176664e-05,1.0
0.020408980548381805,2.037438389379531e-05,1.0
train_loss,val_loss,val_acc_
0.01852889358997345,0.00039185621426440775,1.0
0.016715213656425476,0.0005375124746933579,1.0
0.015475734136998653,0.0025864860508590937,1.0
0.1336848884820938,4.064137101522647e-05,1.0
0.015469074249267578,4.2639152525225654e-05,1.0
0.014415147714316845,5.655079075950198e-05,1.0
0.013304082676768303,9.171046986011788e-05,1.0
0.014422054402530193,0.00013323045277502388,1.0
0.017225274816155434,0.0001415280858054757,1.0
0.018323790282011032,0.00012233272718731314,1.0
train_loss,val_loss,val_acc_
0.00014611032383982092,2.5375922632520087e-05,1.0
0.016070524230599403,2.0889325242023915e-05,1.0
0.007014686707407236,3.982338239438832e-05,1.0
0.00794142670929432,0.0002526584721636027,1.0
0.009428469464182854,5.934871296631172e-05,1.0
0.0054919105023145676,3.7978432374075055e-05,1.0
0.003666792530566454,2.0946565200574696e-05,1.0
0.006038884166628122,2.582907472969964e-05,1.0
0.0066107637248933315,3.10593968606554e-05,1.0
0.005812732502818108,1.9029739632969722e-05,1.0
train_loss,val_loss,val_acc_
0.0025426005013287067,0.043959684669971466,0.96
0.08913575112819672,2.3306818548007868e-05,1.0
0.009058594703674316,1.8805631043505855e-05,1.0
0.010718602687120438,0.0010078952182084322,1.0
0.02038758434355259,0.0003825573658104986,1.0
0.04327806085348129,1.5687332052038983e-05,1.0
0.012605411000549793,1.754683762555942e-05,1.0
