train_loss,val_loss,val_acc_
0.15488430360953012,0.028697877191007137,1.0
0.034450006671249866,0.017178406473249197,1.0
0.025666280804822843,0.01290014386177063,1.0
0.022106245160102844,0.007964977761730552,1.0
0.015352381703754267,0.005154097685590386,1.0
0.010372645066430172,0.00436797272413969,1.0
0.010633880272507668,0.003795070922933519,1.0
0.008548464548463622,0.003129733435343951,1.0
0.008947079225132862,0.0026684506447054446,1.0
0.008417426065231362,0.00234805402578786,1.0
0.04991394001990557,0.010099068749696016,1.0
0.019236142591883738,0.006048956885933876,1.0
0.006962400705864032,0.0053072589507792145,1.0
0.008524233940988779,0.003914624539902434,1.0
0.007150187079484264,0.00242447986965999,1.0
0.005946096343298753,0.0024579493328928947,1.0
0.005812620433668296,0.0023160481359809637,1.0
0.005180516745895147,0.002077257842756808,1.0
0.006293933916216095,0.0020224937179591507,1.0
0.006080513897662361,0.0019747522892430425,1.0
0.012230096074442068,0.005069821316283196,1.0
0.007110217974210779,0.004314021440222859,1.0
0.007371745149915417,0.0029505982529371977,1.0
0.004292403580620885,0.0026446811680216342,1.0
0.0048985877850403385,0.0025785808102227747,1.0
0.004093619956014057,0.0020669162331614643,1.0
0.003850648218455414,0.0019438027520664036,1.0
0.003663153814462324,0.0019025916117243469,1.0
0.004000086220912635,0.0018724763649515808,1.0
0.0037819165736436844,0.0018623033538460732,1.0
0.008495403686538339,0.00365652289474383,1.0
0.004517996218055487,0.003846117644570768,1.0
0.005001505953259766,0.003129499265924096,1.0
0.0036150886056323848,0.002301804313901812,1.0
0.003243359077411393,0.00214916531695053,1.0
0.003322707178692023,0.0021383342682383955,1.0
0.00409194683500876,0.0019215125066693872,1.0
0.002938023302704096,0.0017985406739171594,1.0
0.003397950359309713,0.001768403744790703,1.0
0.003064574130500356,0.001748513983329758,1.0
0.005028635457468529,0.0030779038497712463,1.0
0.0034147591019670167,0.0024446568568237126,1.0
0.0032950070841858783,0.00230138364713639,1.0
0.0031811886777480445,0.0021168048842810094,1.0
0.003399417114754518,0.0019852623518090695,1.0
0.0030651631920288005,0.001899159193271771,1.0
0.0026005281833931804,0.0018432003853376955,1.0
0.002509859448764473,0.001836780458688736,1.0
0.003032887315688034,0.0018166270456276834,1.0
0.0029289943243687353,0.0017817406042013317,1.0
0.0033192239546527467,0.003086426280788146,1.0
0.003473489390065273,0.0023868144198786467,1.0
0.0033796989979843297,0.002096695185173303,1.0
0.0029060379213963947,0.0019595345365814865,1.0
0.0025400580295051136,0.0018016413669101894,1.0
0.0024072908757564924,0.001754155382514,1.0
0.0025332871979723373,0.001762306084856391,1.0
0.0025889339934413633,0.0017465082637500018,1.0
0.002811604761518538,0.0017074404458981007,1.0
0.002377235641082128,0.0016671217745169997,1.0
0.0033962082428236804,0.0026035011105705053,1.0
0.003897364134900272,0.002080709586152807,1.0
0.002931105981891354,0.0020330239785835147,1.0
0.0028602460709710917,0.0018513863324187696,1.0
0.0024770391561711826,0.0016965881804935634,1.0
0.0029697773279622197,0.0016682446002960205,1.0
0.0023798898328095675,0.0016580003430135548,1.0
0.002384263362425069,0.0016523984959349036,1.0
0.0021343674355496964,0.0016642406699247658,1.0
0.002967729310815533,0.001662321388721466,1.0
0.003026911309765031,0.0023351802810793743,1.0
0.0023959371028468013,0.0020470236777327955,1.0
0.0023826721978063383,0.0018803717684932053,1.0
0.002372032691103717,0.0017664235492702574,1.0
0.0027307296404615045,0.0016640777175780386,1.0
0.0022023622683870294,0.001619156391825527,1.0
0.0025600582788077495,0.0016079121560323983,1.0
0.0019616756665830812,0.001602772594196722,1.0
0.001982807666839411,0.0016215654468396679,1.0
0.002188677511488398,0.0016306509205605835,1.0
0.0027326951967552304,0.002234991392469965,1.0
0.0024914692621678114,0.0019995158072561026,1.0
0.002344042935874313,0.0018788904999382794,1.0
0.0022247976545865336,0.0017968529427889735,1.0
0.0024934702087193727,0.0017123612633440644,1.0
0.0021465621539391577,0.0015942920872475952,1.0
0.002048978659634789,0.0015292192692868412,1.0
0.002220231224782765,0.001497563032899052,1.0
0.0018280014240493376,0.0014793253503739834,1.0
0.0025582729916398725,0.001477369136409834,1.0
0.002190483753414204,0.0021544854098465294,1.0
0.0025543555190476277,0.0019422686309553683,1.0
0.0024409719044342637,0.0018299173098057508,1.0
0.002154896055192997,0.0017830011202022433,1.0
0.001943976036272943,0.0017296404112130404,1.0
0.0023783359016912677,0.0016770449292380363,1.0
0.0019242915829333167,0.0015874343662289903,1.0
0.0017833004239946604,0.0015556312282569706,1.0
0.0018347053167720635,0.0015585719665978104,1.0
0.0020927478714535632,0.001561796772875823,1.0
0.002274695570425441,0.002029639232205227,1.0
0.0017898418591357768,0.0018365215946687385,1.0
0.0016636153256210189,0.0017439917282899842,1.0
0.0017859986013111968,0.0016745620814617723,1.0
0.0021033610100857913,0.0016268698091153055,1.0
0.0017686305994478364,0.0016088633274193853,1.0
0.0018521547899581492,0.001600558913196437,1.0
0.0020958893777181706,0.0015738231159048155,1.0
0.0022559304100771746,0.0015544470079476014,1.0
0.002029597332390646,0.0015470922226086259,1.0
0.002016099034032474,0.0020238646393409,1.0
0.0021963371934058764,0.0018105600902345031,1.0
0.0019894489475215473,0.0016441057086922228,1.0
0.0018138472417679925,0.0015608608373440802,1.0
0.0017232571650917332,0.0015372568159364164,1.0
0.0016467077657580376,0.0015312471659854054,1.0
0.0017462595327136417,0.0015466930926777422,1.0
0.0017358539820027847,0.0015703803073847666,1.0
0.001601499776976804,0.0015983237099135295,1.0
0.0018467251599455874,0.001564382662763819,1.0
0.002005640824791044,0.0019644590065581724,1.0
0.0016543292828525107,0.0018347287114011124,1.0
0.001705953434187298,0.0017365052772220224,1.0
0.0015552867165145774,0.001647355529712513,1.0
0.0015197884640656412,0.001587507824297063,1.0
0.0013726535253226757,0.0015781054826220497,1.0
0.001452541386242956,0.0015871986834099516,1.0
0.0017541695657807093,0.001573691377416253,1.0
0.0016163716597172122,0.0015703671233495697,1.0
0.0017698546677517395,0.0015586560912197456,1.0
0.0015403347012276452,0.0019507264805724844,1.0
0.0020049495118049285,0.0017863377142930403,1.0
0.0016161139161946874,0.0016392395773436874,1.0
0.0014468089017706613,0.0015830381744308397,1.0
0.0018115426452519994,0.001516446631285362,1.0
0.0016423618459763627,0.0014833062014076859,1.0
0.001494782375327001,0.0014766325039090589,1.0
0.0014604891378742952,0.0014919812965672463,1.0
0.0014653691711525123,0.0015189431433100253,1.0
0.0015556226717308164,0.001557757190312259,1.0
0.0016494570396995794,0.001855887268902734,1.0
0.0018769310942540567,0.001736785750836134,1.0
0.0015468780572215717,0.001619441289221868,1.0
0.0014983567137581606,0.0015886601322563365,1.0
0.0015656539568832766,0.0015815193473827094,1.0
0.0014759323676116765,0.0015943723410600796,1.0
0.0016240407324706514,0.001611051193322055,1.0
0.0014232115548414488,0.0016074080776888877,1.0
0.0016659620256784062,0.0015938674623612314,1.0
0.0012933591303105156,0.0015858962869970128,1.0
0.0018207728086660306,0.001854803878813982,1.0
0.0015694171112651627,0.0016784610925242305,1.0
0.001278800443590929,0.0015998854505596682,1.0
0.0016100256276937823,0.0015520016168011352,1.0
0.0013745222725750257,0.0015280159277608618,1.0
0.0014348548332539697,0.0015346500586019829,1.0
0.0013899096326592069,0.001546727231470868,1.0
0.0012548675488991041,0.0015807974123163149,1.0
0.001593625279686724,0.0015972763940226287,1.0
0.0013563487251910071,0.0015930100780678913,1.0
0.0017061002921157826,0.0018470313734724186,1.0
0.001336140538721035,0.0017100254335673526,1.0
0.001631925367595007,0.0016220444667851552,1.0
0.001742365479003638,0.001522856269730255,1.0
0.0014355875706921022,0.0014921751571819186,1.0
0.0012253083114046603,0.0015078915021149442,1.0
0.001254795293789357,0.001554723785375245,1.0
0.001315551654746135,0.0015743817202746868,1.0
0.00114649436242568,0.0015737146604806185,1.0
0.0011825454615366955,0.001580402415129356,1.0
0.001948205172084272,0.0017741461706464179,1.0
0.0015288592646053682,0.0016234677023021504,1.0
0.0014342913636937737,0.0015748585137771443,1.0
0.0014253622600032638,0.0015596229495713487,1.0
0.0016392699132363002,0.001563881931360811,1.0
0.0012258049294662972,0.0015793985658092424,1.0
0.0012530343180211883,0.0015938116848701611,1.0
0.001454922816871355,0.0016157132922671735,1.0
0.0012372266695213814,0.0016278989278362133,1.0
0.0013912195184578497,0.0016099471249617636,1.0
0.001498835956833015,0.0018043296004179865,1.0
0.0013903619158857812,0.001677490712609142,1.0
0.001476980260728548,0.001605094425030984,1.0
0.0012058069405611604,0.0015847863105591387,1.0
0.0014040366901705663,0.0015674422320444137,1.0
0.0014792887183527152,0.001570574109791778,1.0
0.001186084564930449,0.001581316435476765,1.0
0.0012793266505468637,0.001579392745043151,1.0
0.001182823859077568,0.001579902324010618,1.0
0.0017727358887592952,0.0015378570678876713,1.0
0.0013126831715150427,0.0017995377129409462,1.0
0.0013464044604916126,0.0017485576390754431,1.0
0.0020037284897019467,0.0016749297064961866,1.0
0.0013854735007043928,0.0015573810233036056,1.0
0.0013462789356708527,0.001512144663138315,1.0
0.0014001776774724324,0.0015054955147206783,1.0
0.0012170174935211737,0.0015254528407240286,1.0
0.001295885614429911,0.0015621524798916653,1.0
0.0012300704838708043,0.0015678363488405012,1.0
0.0011504629898505907,0.0015719083676231094,1.0
0.0013539610566416134,0.0018109435914084315,1.0
0.0013816005860765774,0.0017313595526502468,1.0
0.0012020549426476161,0.0016355170373572037,1.0
0.0012772655463777483,0.0015928653738228604,1.0
0.0013960611152773101,0.001560227814479731,1.0
0.0013985312640822183,0.0015416787937283516,1.0
0.0013381269527599216,0.001504775500507094,1.0
0.0014510873006656766,0.0014802754594711587,1.0
0.0010816536281102647,0.0014792448928346857,1.0
0.0011720609424325328,0.0014952831552363932,1.0
0.0012648937990888953,0.0017665490304352716,1.0
0.0014761596006186057,0.0016738851481932215,1.0
0.0012428686119771253,0.0015997506416169927,1.0
0.001326980321512868,0.0015599839389324188,1.0
