train_loss,val_loss,val_acc_
1.6541621685028076,1.8354480266571045,0.2
1.6399496793746948,1.2727055549621582,0.6
0.3605956733226776,1.137769341468811,0.52
0.32310983538627625,1.2234253883361816,0.6
0.3966977000236511,1.1610450744628906,0.6
0.20017848908901215,1.093026876449585,0.6
0.05376851186156273,1.1079097986221313,0.4
0.032556548714637756,1.1967610120773315,0.4
0.03740187734365463,1.2852468490600586,0.48
0.05143146216869354,1.3164935111999512,0.52
train_loss,val_loss,val_acc_
0.21572522819042206,1.4867702722549438,0.64
1.052657127380371,0.34543678164482117,0.92
0.03538600727915764,0.1832767277956009,0.96
0.259622722864151,0.18252243101596832,1.0
0.3626924157142639,0.19013988971710205,1.0
0.24652011692523956,0.16965925693511963,1.0
0.06637665629386902,0.17226840555667877,1.0
0.009685685858130455,0.24447761476039886,0.8
0.0068889460526406765,0.3940863013267517,0.8
0.011423900723457336,0.6413484215736389,0.56
train_loss,val_loss,val_acc_
0.29872944951057434,0.9818698167800903,0.52
1.0289891958236694,0.2716388702392578,0.96
0.15378665924072266,0.07456047832965851,1.0
0.05312845855951309,0.09496873617172241,1.0
0.24976083636283875,0.19051940739154816,1.0
0.24884635210037231,0.2539551556110382,1.0
0.10373888909816742,0.28255143761634827,0.8
0.017488697543740273,0.3065897226333618,0.8
0.006370699033141136,0.319110631942749,0.8
0.005927031394094229,0.28888848423957825,0.8
train_loss,val_loss,val_acc_
0.1663139909505844,0.2111816555261612,0.96
0.059059541672468185,0.17972049117088318,0.92
0.015541411004960537,0.07809582352638245,1.0
0.010580575093626976,0.03808806091547012,1.0
0.005833146162331104,0.04528607800602913,1.0
0.00705264788120985,0.06078324839472771,1.0
0.011470720171928406,0.05830544978380203,1.0
0.009370647370815277,0.045509204268455505,1.0
0.007026257924735546,0.036924395710229874,1.0
0.006599728949368,0.034595418721437454,1.0
train_loss,val_loss,val_acc_
0.1129913255572319,0.1882370561361313,0.88
0.4212818145751953,0.03499733284115791,1.0
0.009915490634739399,0.18457049131393433,1.0
0.1207721009850502,0.15697917342185974,1.0
0.07070497423410416,0.05933952331542969,1.0
0.011848358437418938,0.026633867993950844,1.0
0.0075095160864293575,0.01230077538639307,1.0
0.009078137576580048,0.006147490348666906,1.0
0.008800537325441837,0.004507679492235184,1.0
0.008978849276900291,0.0046813469380140305,1.0
train_loss,val_loss,val_acc_
0.11331327259540558,0.10948953032493591,1.0
0.17823484539985657,0.012052854523062706,1.0
0.010289504192769527,0.17464222013950348,0.88
0.19500258564949036,0.09495741873979568,0.88
0.10179556906223297,0.009913984686136246,1.0
0.010834808461368084,0.004968259483575821,1.0
0.008072325959801674,0.008066974580287933,1.0
0.011749663390219212,0.009087231941521168,1.0
0.010293410159647465,0.00942960474640131,1.0
0.010927041061222553,0.012907452881336212,1.0
train_loss,val_loss,val_acc_
0.08297690749168396,0.9610754251480103,0.68
0.933951735496521,0.04440903291106224,0.96
0.019279899075627327,0.053568050265312195,1.0
0.06132226437330246,0.2781561017036438,0.88
0.28321513533592224,0.2512378990650177,0.88
0.24023869633674622,0.07756873220205307,1.0
0.06535834074020386,0.007462878245860338,1.0
0.007873807102441788,0.002269699005410075,1.0
0.004126315005123615,0.005606518592685461,1.0
0.004572906531393528,0.01767132058739662,1.0
train_loss,val_loss,val_acc_
0.47297051548957825,0.6213827729225159,0.68
0.6048163771629333,0.15479613840579987,0.96
0.054753538221120834,0.08380180597305298,0.96
0.010727031156420708,0.07347413152456284,0.96
0.04888518154621124,0.09227605909109116,0.96
0.0891953632235527,0.06936898827552795,0.96
0.03948241472244263,0.07839951664209366,0.92
0.0113590769469738,0.10870302468538284,0.92
0.006953530479222536,0.1407822221517563,0.92
0.007001877296715975,0.1663302630186081,0.92
train_loss,val_loss,val_acc_
0.1369347721338272,0.03957223519682884,1.0
0.01653476059436798,0.12798814475536346,0.88
0.02157069742679596,0.032211627811193466,1.0
0.005350952968001366,0.006975418422371149,1.0
0.00487254373729229,0.004778177943080664,1.0
0.006653474643826485,0.00952115561813116,1.0
0.009429962374269962,0.0072678267024457455,1.0
0.008471375331282616,0.0036876762751489878,1.0
0.006977328099310398,0.003723474685102701,1.0
0.006624809466302395,0.006658593192696571,1.0
train_loss,val_loss,val_acc_
0.45440733432769775,2.0581541061401367,0.24
1.5351834297180176,1.318291425704956,0.44
0.342696875333786,0.7284757494926453,0.64
0.1536424309015274,0.49387305974960327,0.64
0.38366928696632385,0.32442566752433777,0.76
0.3748786449432373,0.21658667922019958,0.96
0.18774396181106567,0.18419331312179565,1.0
0.03322150930762291,0.2349967360496521,1.0
0.008937820792198181,0.37670254707336426,0.8
0.007835146971046925,0.6160348653793335,0.52
train_loss,val_loss,val_acc_
0.3168800473213196,1.3403112888336182,0.68
1.1392245292663574,0.5396853685379028,0.68
0.1350114494562149,0.2830846309661865,0.8
0.08802217245101929,0.32786381244659424,1.0
0.29483938217163086,0.4240192770957947,0.8
0.2547359764575958,0.483598530292511,0.8
0.08924931287765503,0.5221430063247681,0.8
0.015927977859973907,0.5453843474388123,0.8
0.008363764733076096,0.5790355801582336,0.8
0.008587491698563099,0.724098801612854,0.8
train_loss,val_loss,val_acc_
0.4272637665271759,1.8189520835876465,0.24
0.9875357747077942,0.677044689655304,0.48
0.09151740372180939,0.3562830686569214,0.76
0.12520943582057953,0.38091444969177246,0.76
0.23380617797374725,0.4462997019290924,0.76
0.11237276345491409,0.520396888256073,0.76
0.015884578227996826,0.6606260538101196,0.72
0.006378594320267439,0.7641533017158508,0.72
