train_loss,val_loss
0.09217275799289626,0.014588817897573358
0.020651088551004435,0.007870609780835227
0.005918037349219759,0.005824190761294099
0.0047427835259580215,0.006899602068292328
0.0038984602227894673,0.006451488818514957
0.004621309062065331,0.006201013073050341
0.004220231866546996,0.005823458055814517
0.0032066698107853166,0.005490398684605928
0.0030292089089488513,0.005384479946693179
0.002902401736822559,0.004556494900725986
0.08224147694717197,0.17657332779035542
0.22531779807816701,0.22030782512302607
0.21055371149397287,0.2620924706178936
0.20488333647124102,0.23615468277142998
0.25718391181219147,0.3151910460548974
0.30830230074094944,0.3085683242545102
0.28257126411820044,0.2173628977413386
0.2642755268579298,0.31895028662160446
0.3073729184155907,0.30874955391948994
0.30647119971328096,0.30754127567583095
0.1554110002973692,0.1911666911807868
0.11162214365894677,0.10980001703474691
0.15371144994218003,0.4475439379775459
0.2944170149867652,0.2899397897264345
0.28856501231998044,0.28952133883544007
0.2953499770718194,0.29050699970761285
0.3220141006175612,0.3559868591242149
0.30670608287585566,0.22039689820646588
0.3168289703098151,0.3094125605997492
0.3068137519305847,0.3082091168790567
0.2941807053291081,0.2901146229010462
0.2887840123735165,0.2897026525983393
0.28853746725073276,0.29001448348245984
0.265767802120965,0.12968025190419838
0.2367881878314774,0.28937515588731716
0.28811596089292096,0.2899348023647819
0.28796888883403743,0.2901903515956441
0.28794462342894145,0.2891184454570051
0.2878990407849922,0.29008735644687067
0.27792784778472507,0.291252759343288
0.1805764853587893,0.17176973517638086
0.1689491896966442,0.1361298087475404
0.19684559669946142,0.2972795199338204
0.28894410448077595,0.28983721965974796
0.32426530289682537,0.3558627945314991
0.34572025408428875,0.3058977014705783
0.31078342778883017,0.33110862807497954
0.3300387063475906,0.331498309351056
0.32990753768734593,0.3306649807535234
0.32976103409961927,0.3310437641345738
0.2916859216499524,0.28609080768999506
0.2843818066427942,0.28521781249450207
0.2870521640232026,0.2865637722236863
0.29214225491417234,0.2967570148041991
0.3208220241662583,0.3557840471059247
0.34907883783507215,0.3559206146848658
0.3126914416974197,0.18622084448083503
0.18510784487560636,0.29021249835282725
0.2888397198231494,0.2894955883260633
0.30289911239362155,0.33746813864655834
0.19695015733964905,0.2906768237958189
0.29079728576410663,0.2905052828169911
0.288736357938885,0.28958456739376154
0.29287138115920003,0.28990666483595073
0.2884030342794181,0.2891978442668915
0.1927995209007071,0.09917928414022337
0.23230600376191035,0.29012585855572603
0.2878930394441052,0.2895723370906434
0.28792249741938597,0.2892532541126501
0.28778892485170415,0.28897371311656767
0.30254203733362134,0.29998454726784607
0.2902002186519526,0.29008840490234356
0.3182749494665959,0.18026752698291196
0.15280710988642413,0.16813577810108987
0.13158890488074043,0.10012092995228337
0.17404075725477372,0.2154680172928044
0.22382323065864257,0.2251560766351679
0.2128586984743349,0.21309140941810087
0.22186644143256984,0.21757244104570378
0.2796487263948377,0.31079437121993203
0.10448594090778157,0.022400058433922426
0.09010700104335741,0.06705639337499937
0.06561692850257123,0.06481214432361347
0.06543072247521474,0.06411545762150991
0.024205295774160727,0.008627773162112393
0.006695540411374913,0.006341283059935976
0.006691357614698341,0.005769484024494886
0.0062078536760387685,0.0058476491546248155
0.005671532878557111,0.005781265647854157
0.07142596188763282,0.06833240117857366
0.09499784214829242,0.06676139387358082
0.1534329019558153,0.18380903970511234
0.18130896867054408,0.18256925421822917
0.1897010464791229,0.20117593545242737
0.15069714539730159,0.07198247476964374
0.06753848326071853,0.06472064284149741
0.06458875618956454,0.06449460870906955
0.03622182503334995,0.0080922583475597
0.006480919990289061,0.0066681740431450915
0.03442952540799971,0.06611268625803332
0.2970057848779882,0.28999823909965367
0.29973601959849316,0.2990483488052921
0.29591571915833675,0.2988782334360269
0.3046292563157329,0.29896686536366823
0.3149556615639254,0.29951668555944994
0.27275961340287996,0.2901006130898585
0.3261085378301274,0.32456020707966854
0.323257346296571,0.32375501294930775
0.3228442495597191,0.3239652019055163
0.32268382919942096,0.3238952206457899
0.16752490925658595,0.31254361823934024
0.28928836384594764,0.28985740755750833
0.2882827930518838,0.2896496655836783
0.2881239422154231,0.289105810786857
0.28793957958537375,0.2890983236454875
0.33003896485423784,0.33025112119528766
0.31070874706724955,0.2985732257040472
0.31036709650455274,0.29658312201499937
0.29660814376395256,0.2997043730945535
0.3364421779666442,0.35561839000123446
0.18728326058391828,0.2901918417443343
0.28869158878841034,0.28958541135318944
0.2948359647572366,0.3080559461983175
0.30481497138901487,0.2988430534392758
0.2967357687082121,0.2901085138483777
0.28942315662330614,0.2899388542755054
0.2901318031134176,0.2899632377214119
0.2906111893635956,0.2988977364666475
0.3100832715019828,0.33111862051682395
0.33013187240951697,0.33084249630000423
0.2987762196182879,0.2994773659549776
0.2982334236222538,0.299030450996154
0.2924986914410943,0.28977443334834824
0.2955345661710195,0.2898854271473129
0.28844035616337926,0.2899286803163466
0.2944657371425238,0.28993887710766714
0.2883247517008599,0.289680747451678
0.2659393756309412,0.11891146646659882
0.1733498653732851,0.17449823312583518
0.14371651860483275,0.14582140392985174
0.14781612616917883,0.38683254808350337
0.20543845345271253,0.21813354446588318
0.2080817773836395,0.22048897520929087
0.20446998944577296,0.2197919735898737
0.24637275129312375,0.2987510969078606
0.2327302463803074,0.20911597150271055
0.24015061565333864,0.28494477535857526
0.2837192719710655,0.2850274625371714
0.2835674463644054,0.28488093754632876
0.2835109846513779,0.28481862996119617
0.22884363236485936,0.21881063781637963
0.2896335877722404,0.3132266626006267
0.31159357580412284,0.3126700905177111
0.3113455725905022,0.31221952291785693
0.3110837714308924,0.31249791712708813
0.3108684175571457,0.311954073681206
0.31076354322537697,0.3118888775833317
0.3107236838690896,0.31214862715025415
0.31067072024843734,0.31168252682425285
0.2964371684144755,0.28485257720035284
0.13463834503101302,0.2555407413612298
0.14552750889507066,0.10324346761275184
0.20258896456410488,0.30076472487280276
0.29845646045735624,0.29931811887384113
0.2979217026891604,0.2991599006731002
0.29747593302707204,0.29877795215512887
0.2973926222552367,0.2985707359887212
0.297329514156111,0.29890667312457914
0.2973055551897307,0.2988082658071987
0.29728986013863906,0.29884900299252054
0.05032478809535448,0.008273939747246278
0.007721742884107405,0.0059925988767565806
0.006367887237023045,0.007197469798593573
0.04057370846804175,0.010525784500024683
0.007277952710483376,0.007658008305938619
0.006015073868021105,0.008511675231011148
0.004208038967855649,0.006691421689262074
0.0038711716391685636,0.005770441384723949
0.0035380123455164563,0.0055287060299201215
0.0035225324655877924,0.005823401132276628
0.1778603524748297,0.2773156793879681
0.16730575332153447,0.14265611810518092
0.11579265621098908,0.2161521860892004
0.18565851397649513,0.18346891189044942
