accuracy,precision,recall,f1,mcc
0.810160377179861,0.25894454478757223,0.7126963832518277,0.23083712157356417,0
0.8428669708846938,0.4992869143177151,0.7198007123529373,0.23361708231869455,0
0.8543982226598249,0.49933875103147474,0.7228443366436531,0.23540329046889896,0
0.9112087301737577,0.6628752602169388,0.650163604163512,0.32306110415554806,0
0.896395458188956,0.32053826998744955,0.9687808970167564,0.34558486296274593,0
0.8601291348720959,0.6663929418090281,0.6324030609669653,0.3151508424072346,0
0.8266083476921717,0.6664199678528556,0.6207477730741123,0.3085696783351888,0
0.7107088532495156,0.6664300166838238,0.5804491378686031,0.28373555072600715,0
0.8536345218033439,0.4998245199234538,0.7226451806699615,0.23550808611645443,0
0.8731499188962314,0.6220810989869079,0.9295297405201678,0.6607760556679773,0
0.8572258093020027,0.640292694427083,0.6653455314434247,0.3769704902219504,0
0.8832168847316633,0.419225029978542,0.9525745067207788,0.4481452141861051,0
0.8941106671968392,0.6395756197409802,0.9403888547910448,0.6888465456873403,0
0.9586402337808242,0.6571433444406781,0.666655693885747,0.328497337607004,0
0.9586717916674556,0.9793358958337278,0.5,0.48944994038604067,0
0.9441046711983792,0.4987940785096474,0.746493492683101,0.2480943351350571,0
0.8511603834914383,0.49601902689757893,0.7246669397689282,0.23889307359673315,0
0.9420723432993139,0.49966511727593,0.7513339582784518,0.25908437285105623,0
0.8513118613472693,0.49988513583613703,0.7220394831631968,0.23519573756231865,0
0.9623325065167035,0.6655523153416169,0.8420346708480295,0.5650205956018078,0
0.9152607628172357,0.49902472025956024,0.8311461252092219,0.3812169266499057,0
0.8239133041738461,0.49984879688253625,0.7148580231876807,0.23103606951966302,0
0.8615807976571425,0.4998316251830161,0.7246808566669519,0.2365897029716698,0
0.8583555816434085,0.2507328092959537,0.7239859277282028,0.2364151664067918,0
0.9230240029285719,0.47233759416007226,0.8213336910707923,0.36552749391535055,0
0.7671091082372395,0.39808659229258514,0.7600650421006703,0.17710001409511755,0
0.854530765783677,0.49892744935311495,0.7982113484150715,0.35335992568883295,0
0.8569985925182563,0.6653688892896584,0.8608922042434806,0.5873132225842937,0
0.8582672195608404,0.6647510278888734,0.6317556668927059,0.3140557518649391,0
0.8430626297818088,0.6662877824805946,0.6264689810456182,0.3117788273573819,0
0.8943568187125644,0.654416983566558,0.6494675658813039,0.32644639640938083,0
0.8501694658512109,0.498714768461519,0.8147563206405365,0.37217352065697995,0
0.8816579251320698,0.6642009521779294,0.6398886921103512,0.31824783593795386,0
0.8734528746078932,0.6639408490408275,0.6370357690712419,0.31658436877690127,0
0.879594039346373,0.6657221769057943,0.6391710722382059,0.318561009981176,0
0.9479042407488055,0.6660742544877166,0.9259652475525534,0.626380982393555,0
0.8380070563434507,0.6580363213061192,0.6247111415422902,0.3071390815645534,0
0.9217743106179666,0.49982039001026346,0.7403779684115583,0.2450082371217383,0
0.9284708941611598,0.4998267721884447,0.7422338875339772,0.246141656229034,0
0.8515264549763631,0.6661753595923385,0.6342830381796699,0.32329088919041804,0
0.9151976470439728,0.4993544161991962,0.8717551178481295,0.41955841603462407,0
0.8853060168266651,0.666289243682319,0.6411571455846626,0.31989700678829264,0
0.9064561124470616,0.4895837503836863,0.7363833275177595,0.2379727790610201,0
0.8273909832806317,0.666468449100016,0.6210198980409197,0.3087472620645799,0
0.8170021270015589,0.6651389433588893,0.6174076585621707,0.30609035748572944,0
0.8049596374629984,0.49982552851138573,0.713495634631604,0.23541568758613357,0
0.8706884037389784,0.6541727426861006,0.6360745534626805,0.31152768274314,0
0.8495698660052133,0.6575888610641973,0.6763714867811551,0.39460844166619186,0
0.8604825832023681,0.6630343306538204,0.6325259561132653,0.313706811354597,0
0.8584565668806291,0.4985289908289944,0.7458959365340304,0.2773441073528955,0
