train_loss,val_loss,val_acc_
0.07621947765195121,0.0020465857329933592,1.0
0.016573944711126387,0.0009267113109672209,1.0
0.0142782455853497,0.0010416369332233444,1.0
0.013934510760009289,0.0009064215555554256,1.0
0.011253352121760448,0.0005340182530441476,1.0
0.011291897118402025,0.0005892044312834818,1.0
0.011618126455383996,0.00034571341711853165,1.0
0.010597532343429824,0.00040825902336412884,1.0
0.010399777713852624,0.00033189935857080854,1.0
0.011163739118880281,0.0002876068419936928,1.0
1.3505143101016681,0.47226792210616014,0.7529411764705882
0.38792362436652184,0.2804691774460177,0.9588235294117647
0.2767939952512582,0.2066295847762376,1.0
0.22008203094204268,0.16113095509354025,1.0
0.18696588091552258,0.12973159069467025,1.0
0.161605816334486,0.10696226416136294,1.0
0.14438622072339058,0.08968026543152519,1.0
0.1292153364047408,0.0765668728320937,1.0
0.11822990172853072,0.06624202672052586,1.0
0.11110070161521435,0.05826387347527392,1.0
0.29317863658070564,0.23084023241729787,1.0
0.1987541957447926,0.17086615182536966,1.0
0.15567964812119803,0.1338993331301026,1.0
0.1298157749697566,0.10849945712834597,1.0
0.11077647997687261,0.09003092305889975,1.0
0.09634303270528714,0.07604573921222861,1.0
0.08555373859902222,0.06569011113606393,1.0
0.07867011862496535,0.057472642695453637,1.0
0.07276930070171754,0.05111820499102274,1.0
0.06817772192880511,0.04574770268421465,1.0
0.31438618650039035,0.17939338761304194,1.0
0.15972504361222187,0.12848240253515542,1.0
0.12594664779802164,0.10188871180677476,1.0
0.10523616677771012,0.08110482823879768,1.0
0.09006685266892116,0.06401699128036853,1.0
0.07463527967532475,0.04467603193673616,1.0
0.058260973853369556,0.02363841031425788,1.0
0.04640285624191165,0.012382142716281427,1.0
0.03678285609930754,0.006407962008476413,1.0
0.035204928601160645,0.005227884926474265,1.0
0.2562876349935929,0.12271152397928138,1.0
0.1180467593173186,0.08062879920665485,1.0
0.08143989803890388,0.03623125207377598,1.0
0.05004440387710929,0.012993474757725684,1.0
0.0379926518847545,0.0068416974900173955,1.0
0.03182689954216281,0.005012794152814119,1.0
0.028523398097604513,0.004398205959053787,1.0
0.028949014299238723,0.0034108117603561063,1.0
0.02906023516940574,0.0034571166209692215,1.0
0.026862737101813156,0.002565926187041138,1.0
0.17097334998349348,0.09879620489664376,1.0
0.10094830952584743,0.0769531312592638,1.0
0.08186045071731012,0.06256728978769388,1.0
0.07063548701504867,0.04785326490916001,1.0
0.05139682084942857,0.020418309740004286,1.0
0.032345073452840246,0.0075204988024779595,1.0
0.026969188824295998,0.004941319459855246,1.0
0.026717699443300564,0.004090751806264355,1.0
0.02352802874520421,0.0030933799947282146,1.0
0.02177254413254559,0.002585167020394389,1.0
0.14038223618020615,0.015451370544421176,1.0
0.02979661027590434,0.0036048713324513906,1.0
0.024205289004991453,0.0029429454128451957,1.0
0.018881324368218582,0.002719367570534814,1.0
0.018504857434891164,0.0020487534966378007,1.0
0.018237390439026058,0.0018449901435815264,1.0
0.017458126763813198,0.0020865266390804513,1.0
0.016310946938271325,0.0016094244019768666,1.0
0.015645630657672882,0.0013498473326762905,1.0
0.016706903620312612,0.0013026421086882085,1.0
0.1760043241083622,0.012331434084141316,1.0
0.034902500454336405,0.00420815412265559,1.0
0.024514590700467426,0.002523635824521383,1.0
0.02401695540174842,0.002145855397733006,1.0
0.021114770012597244,0.001958409864528221,1.0
0.019218975910916924,0.0014768069577257847,1.0
0.019472192274406552,0.0013046084995949059,1.0
0.019052037503570318,0.0013242748030582636,1.0
0.018487492809072137,0.0011364314474728114,1.0
0.01731999028318872,0.0010357110965439158,1.0
0.09323724390317996,0.009843977274916446,1.0
0.02455207744302849,0.003004605844277345,1.0
0.017693180435647566,0.0016678423041109152,1.0
0.017520776018500328,0.0015856226600590162,1.0
0.016141611500643194,0.0011631562095620513,1.0
0.014818854785213867,0.0010090449795825407,1.0
0.013566184517306587,0.0009183485253743129,1.0
0.013553992728702724,0.0008397571261108775,1.0
0.014108872041106224,0.0008769452081954417,1.0
0.012460731629592678,0.0007937047254624,1.0
0.17562686970146993,0.015081440127687529,1.0
0.03163265522258977,0.0035886815894627944,1.0
0.02375449341100951,0.0023215483427823833,1.0
0.022864801188309986,0.002143397039617412,1.0
0.021730428949619334,0.0018835246009984985,1.0
0.020986482811470825,0.002737415830779355,1.0
0.019011810266723234,0.0013420160260769383,1.0
0.01924903690814972,0.001322585735276031,1.0
0.01770326413679868,0.0011461292961030267,1.0
0.01793257744672398,0.0010327408423715194,1.0
0.1326328645615528,0.010442408245580737,1.0
0.02413529537928601,0.0033886265082401223,1.0
0.02140156979051729,0.0018895849352702498,1.0
0.01876495631101231,0.0014858106357375316,1.0
0.017267684374625485,0.001221833775465105,1.0
0.01659190165810287,0.0009651758912999261,1.0
0.014978398995784422,0.0008131125662960889,1.0
0.016432978251638513,0.0009345787123796375,1.0
0.016611317133841414,0.0009032793417039405,1.0
0.014498520564908782,0.0006898946018433586,1.0
0.14236350171267986,0.013486033848797282,1.0
0.034247101206953325,0.004659945261664689,1.0
0.02326942274036507,0.002329163677738203,1.0
0.021600667852908373,0.001916329837210166,1.0
0.02022376105499764,0.0014028823970875237,1.0
0.018662707104037207,0.0010728497290983796,1.0
0.017973048728890717,0.0009547594587881273,1.0
0.01787876881038149,0.0008998232454662988,1.0
