train_loss,val_loss,val_acc_
1.6236697262839268,0.06367219969979487,0.9926470588235294
0.055985638381619206,0.0012345819659458357,1.0
0.044193722895885766,0.00034471311591914854,1.0
0.04291976047189612,0.00027641425458568847,1.0
0.04267921063460802,0.00026128603030883824,1.0
0.04234750882575387,0.0002516466535780637,1.0
0.04201040358135575,0.0002438332510791952,1.0
0.04175258133756487,0.00023787660102243536,1.0
0.04142276530987338,0.00023185279515018918,1.0
0.041207787629805114,0.00022881075421992135,1.0
0.20682703340916256,0.002494909887900576,1.0
0.01715270998446565,0.0005107655317260651,1.0
0.012838056654130158,0.00027602104855759533,1.0
0.011909679656750277,0.00025965714048652443,1.0
0.011744766349070951,0.00025610563534428366,1.0
0.01143247031263615,0.0002539835899369791,1.0
0.011216582730412483,0.0002575471178715816,1.0
0.010971369221806526,0.00025782302691368386,1.0
0.01069498576812054,0.0002603170076326933,1.0
0.010540300392006574,0.00026550629081611987,1.0
0.5301743071330222,0.4694271240150556,0.15441176470588236
0.21369040482922605,0.0070922196377068755,1.0
0.028359107967270047,0.0013315418575075455,1.0
0.01998084499255607,0.0011352403609635076,1.0
0.018542868526358353,0.0008480643922666786,1.0
0.018832979625777194,0.0007243454438139452,1.0
0.01783608900089013,0.0007556566084531369,1.0
0.017278200113459638,0.0006790161478420487,1.0
0.01711723845648138,0.0006536419965414098,1.0
0.017237437398810136,0.0006542100629303605,1.0
0.28339602759009913,0.009427989716641605,0.9926470588235294
0.04636421878086893,0.003298380275373347,1.0
0.02248449898079822,0.0022674531093798576,1.0
0.01946898074330468,0.002044916401791852,1.0
0.017479723956631988,0.0014217427946277895,1.0
0.016402082370692177,0.0010015071355155669,1.0
0.014715314401607765,0.0007748670424916782,1.0
0.014710708227204649,0.0007669516649912112,1.0
0.013784193188736313,0.000827433376252884,1.0
0.014275219291448593,0.0010944927496893797,1.0
0.11568793821099557,0.00111374662592425,1.0
0.016484383346610947,0.0004774904150963266,1.0
0.011859398482269362,0.0002493130838502111,1.0
0.01028131247547112,0.00031498565917900125,1.0
0.010394418416054626,0.00027573825936997307,1.0
0.009348928242137558,0.0002476463914717897,1.0
0.009072997411222835,0.0002665172495653678,1.0
0.009469590394904739,0.00024437185502392824,1.0
0.008885654816894155,0.0002755669675934769,1.0
0.008802637261779685,0.00031981290094336147,1.0
0.13559923144547562,0.0020073902971944335,1.0
0.01369558093383124,3.905696985384566e-05,1.0
0.011762640782092748,0.00018005131474865265,1.0
0.010845685818869816,5.04193640495032e-05,1.0
0.010564613057986685,9.093904634482897e-05,1.0
0.00962008678011204,7.130499284357938e-05,1.0
0.009746432108314414,8.482943110266206e-05,1.0
0.009047536277457288,7.63680727004612e-05,1.0
0.009707708597967499,8.702434129190806e-05,1.0
0.009063374300144221,9.698543390186387e-05,1.0
0.06964881012314245,0.0046059964333380774,1.0
0.01051549338980725,0.00022440800339609268,1.0
0.007912527059057825,0.0001688029838987859,1.0
0.007140639385110454,0.0001919527145446409,1.0
0.007234096698659031,0.00018685846680455143,1.0
0.007370677458024339,0.0002146422982605145,1.0
0.00710300858573694,0.00025114090337865493,1.0
0.006834703742673523,0.0002844972289722136,1.0
0.006826488031564574,0.0002735913026981507,1.0
0.006501507651256888,0.0002774730831333727,1.0
0.1334867184295466,0.000422199859963257,1.0
0.014399752461988675,3.4199806481183256e-05,1.0
0.014588667766044014,0.00021139484015382238,1.0
0.014492792959668134,2.1718778839385777e-05,1.0
0.011026265785882347,2.208386941617846e-05,1.0
0.011685029652557875,5.543024774965488e-05,1.0
0.011451489880288901,3.0750204325613593e-05,1.0
0.010772130795215306,4.031984568655389e-05,1.0
0.010267461650073528,8.316009187865347e-05,1.0
0.010055287594073698,6.853674898081863e-05,1.0
0.053956652133676564,0.0002568516977589752,1.0
0.00851628748013785,0.00018439159680951888,1.0
0.007435512312344815,9.744205879655966e-05,1.0
0.006941486199043299,0.00011147944731533243,1.0
0.006586302880589899,0.00014154681327340767,1.0
0.006310978781824049,0.00013365096386337428,1.0
0.006303168931289723,0.0001405455583778803,1.0
0.006110560712649634,0.00015235844319363422,1.0
0.006221756241039226,0.0002093366346826997,1.0
0.006019040991209056,0.0002127259776102619,1.0
0.12505406450088086,9.124303963972124e-05,1.0
0.015136213875130602,1.0429744223472426e-05,1.0
0.013618067691200659,1.8652828168796985e-05,1.0
0.014358022152201125,4.021973341394869e-05,1.0
0.0134950525764572,1.219028625740748e-05,1.0
0.012890852840715334,3.149032634723881e-05,1.0
0.012156649590714982,2.488703554774929e-05,1.0
0.012317404052928874,4.0528681316232e-05,1.0
0.011570471387944724,3.5258349385003385e-05,1.0
0.011615846600187453,3.956789023789043e-05,1.0
0.07437168524943684,0.0007348720171989953,1.0
0.009225414845308191,0.0001703195425108106,1.0
0.007578276931063125,0.00010818051557635045,1.0
0.007530854304174059,0.00017180213483332097,1.0
0.007044822026632334,0.00016621994680896535,1.0
0.006671868926404338,0.00015943579049206846,1.0
0.006383708065473719,0.00015746785641539417,1.0
0.006458639951520844,0.00017115192219137044,1.0
0.006258919639022727,0.00018940065323107546,1.0
0.006191262730250233,0.00020344277444621638,1.0
0.18744232731038019,0.0002286424263729714,1.0
0.020614602652035262,0.00011084739876423554,1.0
0.016644394809478207,3.063670841356725e-05,1.0
0.017131710425019264,2.244493615535248e-05,1.0
0.016149627338898808,2.756833434887085e-05,1.0
0.015663120160369498,2.7944008172653413e-05,1.0
0.015439653720118497,2.7714985378679557e-05,1.0
0.015014928226408205,2.753822436716291e-05,1.0
0.014694127842391791,2.731676582925502e-05,1.0
0.014604035911983565,2.7467052245810918e-05,1.0
0.2046831424691175,0.0035897619406114246,1.0
0.013014794376335646,0.0008050539913710963,1.0
0.012493306133700045,0.00030370024467618606,1.0
0.011534854573638816,0.00024092458646123304,1.0
0.012140750983043722,0.0002994308836672843,1.0
0.011021833033546022,0.00028232070027627286,1.0
0.01103833788319638,0.00025253004904399743,1.0
0.010564598548961314,0.00023241086156602364,1.0
0.010461186401938138,0.0002270358632685543,1.0
0.010007695441967562,0.00021828044059333252,1.0
0.2408540792959301,0.000526737038308056,1.0
0.019055953543437153,0.00022593537478314828,1.0
0.017451787465497068,0.00020696076669537433,1.0
0.017387402587031062,0.00014844212960269943,1.0
0.016991777443572095,0.00012922794467158384,1.0
0.016852247871850665,0.00012510905228282354,1.0
0.016115936205575342,0.00012255531321443415,1.0
0.015944985672831535,0.00011470561913711208,1.0
0.016035404595497408,0.00012471718965798573,1.0
0.015322643430217317,0.0001215405769357858,1.0
0.22137412497479664,0.003738162385357979,1.0
0.021491041505023054,0.0005448611557540062,1.0
0.012930117253410188,0.0003630880432410777,1.0
0.011149672889395765,0.00023902688578800735,1.0
0.011185923885358008,0.0002183068308113434,1.0
0.010340082263083835,0.00020692451635113686,1.0
0.010136015762231852,0.00020229909046065586,1.0
0.010021491711469073,0.00020410966048984848,1.0
0.009621515919111277,0.00021089080091769575,1.0
0.009508021371929269,0.00021280248893162934,1.0
0.16713977217870324,0.0003490286020678468,1.0
0.017081518804556446,0.00034004944973275997,1.0
0.015100270509719849,0.00014897627142262948,1.0
0.013548576027939194,0.00013058970391810476,1.0
0.012981687868504148,0.00012206541881525368,1.0
0.0134245343996506,0.0001832811791109279,1.0
0.01261240493898329,0.00013854645802950926,1.0
0.012229424313102899,0.00012329738032974548,1.0
0.011854895537621096,0.00010851168509447006,1.0
0.0117583549826553,9.622071846564495e-05,1.0
0.18693643759347892,0.0011606921165366658,1.0
0.013820708778343703,0.00019229988756706007,1.0
0.012395847490743586,0.00016223802085733042,1.0
0.011813451879118619,0.00019795447879005222,1.0
0.011092647370931349,0.00020497362420428543,1.0
0.011344089172780514,0.00020568481704685837,1.0
0.010414353326747292,0.0002091358124744147,1.0
0.01086670101473206,0.00023028352297842502,1.0
0.010015840691171195,0.00024106075102281466,1.0
0.009793518895381376,0.00024592439690422906,1.0
0.12124504193075393,0.00026941165488096884,1.0
0.012733893959145797,0.00010959921815807405,1.0
0.011570244047202562,0.00011029156851236622,1.0
0.011706167341847169,0.0001199086427277507,1.0
0.010816651543504313,0.0001083160649045567,1.0
0.010495053653262164,9.698173134893295e-05,1.0
0.010230100272517455,8.875607395566476e-05,1.0
0.01008701603859663,9.16458911888185e-05,1.0
0.009804558253994114,8.727201027340925e-05,1.0
0.009652595721969479,7.978958513785717e-05,1.0
0.18564594958565736,0.001063878420745823,1.0
0.014762798324227333,0.00022015353448838758,1.0
0.012177332500485997,0.00021505670260753008,1.0
0.01072139141002768,0.00021859969698514447,1.0
0.01062412633511581,0.00024130093608252246,1.0
0.01029431565027488,0.0002498220994511913,1.0
0.010291565307661107,0.00028270320849514973,1.0
0.009780285732918665,0.000273069279955962,1.0
0.009513772926048228,0.00026832098814111305,1.0
0.009383865877201683,0.00027488577910617096,1.0
0.11788055761472176,0.0004109481601517473,1.0
0.014284632658880008,0.000187478655358575,1.0
0.012314271132804845,0.0002686179471056649,1.0
0.01174796328536774,0.00016479653945133954,1.0
0.011508226100551454,0.00013853704050776906,1.0
0.011022668576946384,0.00012442363560327685,1.0
0.010773740071607264,0.00010778728207330168,1.0
0.010755108326281371,0.00010654781043557548,1.0
0.010462296195328236,0.0001075500574424737,1.0
0.010325108654797077,9.922270291813362e-05,1.0
0.16045074713857552,0.0008884360927822854,1.0
0.01287792525009105,0.00019340323260621516,1.0
0.010907343637786414,0.00016880561515790759,1.0
0.010930011343014868,0.0002170024306906271,1.0
0.010295711506746318,0.0002054010628398828,1.0
0.009966810380941942,0.00020027375476274755,1.0
0.010062361577231633,0.0002235433791838659,1.0
0.009490036846775757,0.00022373065464762477,1.0
0.009476280771195889,0.00022804581944910752,1.0
0.009444364003444972,0.0002677439178114582,1.0
0.13221649247172632,0.00037439563679981803,1.0
0.015739143629999536,0.00018329454198067195,1.0
0.01336726168856809,0.00023280129969134312,1.0
0.012677141171144811,0.00016437470937671339,1.0
0.012427380112440963,0.0001283604870368382,1.0
0.01182543123631101,0.00011289400014535822,1.0
0.01163753499522021,9.597957506772836e-05,1.0
0.011351723861145345,9.755524952197448e-05,1.0
0.01190643424266263,0.00012090417267245357,1.0
0.012457756423636487,0.00019224252791900654,1.0
0.2278975147361818,0.0015004652681327002,1.0
0.01837362697053897,0.00019608531795256567,1.0
0.014499201537354997,0.0001492374801500773,1.0
0.01301952882816917,0.00016237041832027898,1.0
0.01255311199316853,0.00015291218564925658,1.0
0.011918026463765847,0.00016049502326040966,1.0
0.011661038439916937,0.0001714106680765326,1.0
0.011458729099678365,0.000181934547686069,1.0
0.011906948528791728,0.00020019261073684903,1.0
0.011039591247313902,0.00023551267513539643,1.0
0.13535536497243142,0.0007558410836281837,1.0
0.017297982777419844,0.0003303844890686136,1.0
0.01346332633769826,0.00027141286809637675,1.0
0.013178013853336635,0.00016300604147545528,1.0
0.012459014591417815,0.0001467686513933586,1.0
0.01205801375602421,0.00011673766503008664,1.0
0.01176297561706681,0.00010064824759865587,1.0
0.011635988019406796,9.544887557240145e-05,1.0
0.01125798168543138,8.925831325541367e-05,1.0
0.01130133166321014,8.709836524758429e-05,1.0
0.16671545720218042,0.0013967960445370408,1.0
0.017389242292234774,0.0002646577827015051,1.0
0.012480316830700949,0.00022386706573342962,1.0
0.010566846761656435,0.00021251340931485174,1.0
0.010286912616146239,0.00018901215353253064,1.0
0.010367084784727348,0.0001950184263932897,1.0
0.009925098991707751,0.00020180462765893026,1.0
0.009916815122491434,0.00020975441170776322,1.0
0.009302354613809209,0.00022834047581454797,1.0
0.009012969406811814,0.00022176256484272017,1.0
0.11090309633628319,0.0007092936003061823,1.0
0.012321629708534792,0.0001591877524958818,1.0
0.012864910066127777,0.00019294965660807684,1.0
0.011505162392399813,0.00016954912512119337,1.0
0.011065296240543065,0.0001613657705092919,1.0
0.01058848883564535,0.00014196646479831544,1.0
0.01045993519456763,0.0001285617408939288,1.0
0.01009038409316226,0.0001107215495494529,1.0
0.009842471709769023,0.00010051895269498345,1.0
0.00966620646221073,9.276485445752769e-05,1.0
0.21002947392040178,0.0011860358208650723,1.0
0.018718289603528223,0.00022247928345677792,1.0
0.012642354557388708,0.00020388836192068992,1.0
0.01229441724717617,0.00021788323879263772,1.0
0.011629182061082438,0.00020283043999143048,1.0
0.011364273775957133,0.00020533884696760651,1.0
0.011030444042070917,0.0002129828711076698,1.0
0.010743090098625735,0.00021835539164385409,1.0
0.010585828488202472,0.00022216538177417534,1.0
0.010389106838326705,0.00023728970620595646,1.0
0.1383254616276214,0.0003885153808198538,1.0
0.014799267543773902,9.465959634553655e-05,1.0
0.013729316623587357,0.0001242500451098749,1.0
0.013651004159136823,0.00014056173181415944,1.0
0.012688420173761091,0.00011018770546797896,1.0
0.012407709501291575,9.772069822702178e-05,1.0
0.012256181210671601,8.525130588168394e-05,1.0
0.011916738101526311,8.413999789809168e-05,1.0
0.011613309922579088,8.305331762130664e-05,1.0
0.01135341837806137,7.454941410287575e-05,1.0
0.1648798731988982,0.0016494740375264882,1.0
0.013317437989539221,0.00040455205707985443,1.0
0.013042584796877284,0.00021852951263099386,1.0
0.012233878387824484,0.00023008370235402253,1.0
0.0108876448418749,0.00024149835105617966,1.0
0.01041529852112657,0.00021310229471964702,1.0
0.010314378397245156,0.00021687097203084704,1.0
0.009909131368132014,0.0002168464539181514,1.0
0.010231881010297098,0.00026365167061612735,1.0
0.009535955265164375,0.00024792664110009357,1.0
0.10817895422836668,0.0007657237923439197,1.0
