train_loss,val_loss
0.11762901901291978,0.0006967620457305058
0.09482437726355304,0.0007942501855723094
0.07770287038415279,0.0008711786113149413
0.06431963035199595,0.0009573596409417836
0.055707878865742765,0.0010544693156062798
0.04758840099981937,0.0011657284360568922
0.040004356089048086,0.001297239186226905
0.03307442390237396,0.0014587313979159502
0.026987849013561285,0.0016629230229514896
0.02202723732365197,0.0019126510269798975
0.0031245556074090447,0.0009990441000187083
0.002722463976533618,0.0009993920160157263
0.0027225279157344056,0.0009998864346830248
0.00272250146196089,0.000999726012263349
0.0027225015382818557,0.0009994554533286166
0.0027225316366591293,0.0009998065535910428
0.002722484490483399,0.0009998667251477997
0.002722535691052479,0.0010000727088864598
0.0027225677434839063,0.0009993465712269474
0.0027225560718522356,0.0009998348054834519
0.002278475188713377,0.0011149994969041712
0.0018486452029097373,0.0011262514805390597
0.0018492081017221177,0.0011264986995612209
0.0018492051456345698,0.0011259728370772025
0.0018491793969013471,0.001126301040207373
0.0018491016680376273,0.001126128911671817
0.0018491560211642583,0.0011266071642909849
0.001849152698387594,0.0011257695696832869
0.0018491389022145947,0.0011262196030561186
0.0018491997458592155,0.0011262413444790966
0.001686729293865746,0.0011375605533861456
0.0016736447644545573,0.0011375502155523895
0.001673637649104134,0.0011375785483994007
0.001673621132316552,0.0011379442851504886
0.0016736516564713766,0.0011376903312913399
0.0016736336107753328,0.0011376367568453516
0.0016736377372581046,0.0011365004460745503
0.0016736430641781466,0.0011369112836339475
0.0016736391753319798,0.0011373066166254974
0.0016736356996261748,0.0011375562021528726
0.0015368548689174962,0.0010582729637749972
0.0015263281845794775,0.0010573906059442762
0.001526335761761737,0.0010570668674374343
0.0015263389661126176,0.001057242344215506
0.0015263087768241685,0.0010576522639894393
0.0015263120551409022,0.0010577889199531025
0.0015263211143591387,0.0010576153532287878
0.0015263839331677636,0.0010580804583648722
0.0015263093163651463,0.0010569154055318857
0.0015263480213482245,0.0010575104880684338
0.0015252446683677446,0.001049896508821372
0.0015052328963448464,0.0010505114381981241
0.0015052566183887967,0.001049960353817656
0.0015052410638083146,0.001050625291348919
0.00150525754340235,0.0010502191268307415
0.001505260448089087,0.0010501696632625106
0.001505242675002113,0.0010507189761770669
0.001505262605190326,0.0010498909552552505
0.0015052280660184853,0.0010502757611998517
0.0015052388603802875,0.0010510537763031224
0.0015059991387955194,0.0010360814758888935
0.001487484242275777,0.001036250342382884
0.001487492945029532,0.0010355480515404213
0.0014874952318247156,0.0010356160691835134
0.0014874987774371555,0.0010366059307814698
0.0014874826070234504,0.0010365613935343725
0.001487487374441499,0.0010359476221645692
0.001487462636721734,0.0010360369925221772
0.0014874817116594242,0.0010366576566363955
0.0014874858193395899,0.001036055892051847
0.00150801512303779,0.0010317626792369227
0.0014904321843316308,0.001032243894089908
0.0014904608690573553,0.0010313469434837124
