accuracy,precision,recall,f1,mcc
0.8420685793941887,0.6567244805140904,0.5824462762035184,0.2896215167505266,0
0.9905849015642317,0.7748626287945761,0.9527732589089585,0.7598780710513973,0
0.9990230692763857,0.7988547585612509,0.9954116913113588,0.7971137152091183,0
0.998994504050549,0.7992333130661176,0.9950269684721043,0.7971038196412803,0
0.9992401649927445,0.7994297913989798,0.9963052691175015,0.7978536859282593,0
0.9993030084895851,0.7994580830836221,0.9966688048965494,0.7980527187036086,0
0.9993658519864258,0.7995319961291498,0.996945077820059,0.7982293208905726,0
0.9993829911219279,0.7996538035987883,0.9969199404806991,0.7982765810498464,0
0.9993887041670951,0.7996846210661985,0.9969212572404169,0.7982924256110973,0
0.9984689038951542,0.7989331812292291,0.9960402437000754,0.7974697954602274,0
0.9993944172122625,0.799651520081008,0.9969225740001345,0.7982763039548528,0
0.9994058433025972,0.7996755021307165,0.9969833827565955,0.798319146509096,0
0.9994172693929319,0.7996781800365248,0.9970441915130565,0.798351324733116,0
0.9994344085284338,0.7996821969700815,0.9971354046477477,0.7983995743877603,0
0.9994629737542705,0.7996807749897171,0.9973165141574128,0.7984908191053296,0
0.9994344085284338,0.7997035061686676,0.9971354046477477,0.7984102305369597,0
0.9994344085284338,0.7997035061686676,0.9971354046477477,0.7984102305369597,0
0.9994572607091031,0.7997088621507042,0.9972570221606697,0.7984745304100109,0
0.9994515476639358,0.7997075231401988,0.9972266177824393,0.7984584589739605,0
0.9994801128897725,0.7997142182928001,0.9973786396735915,0.7985387926205669,0
0.9994743998446052,0.7997115639031751,0.997348235295361,0.7985220725831645,0
0.9994515476639358,0.7997062078703567,0.9972266177824393,0.798457800977556,0
0.9994458346187685,0.7997061841396934,0.9971962134042087,0.7984423851834628,0
0.9994629737542705,0.7997088858667518,0.9972874265389002,0.7984899414870895,0
0.9994629737542705,0.7997088858667518,0.9972874265389002,0.7984899414870895,0
0.9995201042059438,0.7997222764497451,0.9975914703212048,0.798650502919394,0
0.9994858259349398,0.7996897041992764,0.997409044051822,0.7985419248799209,0
0.9994743998446052,0.7995108098369399,0.9975227610064378,0.7985110914469897,0
0.9994858259349398,0.7995967266557816,0.9975253945258732,0.7985550344251303,0
0.9994915389801072,0.7997123574330411,0.9974394484300525,0.7985686395911861,0
0.9994686867994378,0.7996856870476451,0.9973178309171307,0.7984937388083576,0
0.9994743998446052,0.7996870260881728,0.997348235295361,0.7985098031843144,0
0.9995029650704419,0.7996937214411081,0.9975002571865135,0.798590089790671,0
0.9994858259349398,0.7996651731191999,0.997409044051822,0.7985296571651361,0
0.9994858259349398,0.7996897041992764,0.997409044051822,0.7985419248799209,0
0.9995086781156092,0.7996950605417804,0.9975306615647439,0.7986061400610396,0
0.9995315302962785,0.7995244843717151,0.9978268047887425,0.7986714641431195,0
0.9995315302962785,0.7996710477700921,0.9976813666961786,0.7986705088847307,0
0.9995143911607766,0.7995070586077218,0.9977065040355383,0.7986018680957131,0
0.9995086781156092,0.7994977057233597,0.9977051872758207,0.7985966871386366,0
0.9995086781156092,0.7994764020415916,0.9977051872758207,0.7985860323561529,0
0.9995429563866132,0.7997030953567226,0.9977130878341267,0.798702392372279,0
0.9995258172511112,0.799640348779891,0.9976800499364608,0.7986546638982845,0
0.9995086781156092,0.7996608406712682,0.9975888368017694,0.7986188107190848,0
0.9995486694317806,0.7997664300912504,0.9976853169753316,0.7987196710231489,0
0.9995715216124499,0.799651137809567,0.9979232849623045,0.7987828874970508,0
0.9995829477027846,0.7996538351389036,0.9979840937187655,0.7988149199692373,0
0.9995943737931192,0.7996810698965391,0.9980449024752265,0.7988592123782485,0
0.9995772346576172,0.7996524864706318,0.997953689340535,0.7987989049037127,0
0.9995772346576172,0.7997111305337968,0.9978955141035094,0.798798560234524,0
