accuracy,precision,recall,f1,mcc
0.8717272960354892,0.7269094674365086,0.7276186463551919,0.47708651447087125,0
0.9994216310005783,0.7498734497595545,0.9998403565480148,0.7498568616405952,0
0.999844973257887,0.75,0.9999572089716329,0.7499786026545876,0
0.9528241698616088,0.7376427699721501,0.7499769586770331,0.4936538695995329,0
0.9999165240619391,0.75,0.9999769586770331,0.7499884788075895,0
0.9999344117629522,0.75,0.9999818961033831,0.7499909477239286,0
0.9999284491959478,0.7499683504241044,0.9999802502945998,0.7499742989675267,0
0.9999344117629522,0.7499683504241044,0.9999818961033831,0.7499751219342217,0
0.9999403743299565,0.75,0.9999835419121665,0.7499917706852057,0
0.999087727248335,0.5967368289948934,0.9997985530049178,0.5982542204139352,0
0.9999522994639652,0.7499683504241044,0.9999868335297332,0.7499775908017992,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999403743299565,0.7499683504241044,0.9999835419121665,0.7499759448954988,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999522994639652,0.75,0.9999868335297332,0.7499934165915061,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999522994639652,0.75,0.9999868335297332,0.7499934165915061,0
0.9999522994639652,0.7499683504241044,0.9999868335297332,0.7499775908017992,0
0.9999582620309696,0.75,0.9999884793385165,0.7499942395365295,0
0.9999165240619391,0.7499683504241044,0.9999769586770331,0.7499726530178826,0
0.9999224866289435,0.7499683504241044,0.9999786044858164,0.7499734759954136,0
0.9999403743299565,0.75,0.9999835419121665,0.7499917706852057,0
0.9999522994639652,0.7499683504241044,0.9999868335297332,0.7499775908017992,0
0.9999403743299565,0.7499683504241044,0.9999835419121665,0.7499759448954988,0
0.9999522994639652,0.75,0.9999868335297332,0.7499934165915061,0
0.9999403743299565,0.7499683504241044,0.9999835419121665,0.7499759448954988,0
0.9999522994639652,0.75,0.9999868335297332,0.7499934165915061,0
0.9999463368969609,0.7499683504241044,0.9999851877209498,0.7499767678513579,0
0.9999045989279305,0.7499683504241044,0.9999736670594663,0.7499710070465659,0
0.9999284491959478,0.7499683504241044,0.9999802502945998,0.7499742989675267,0
0.9999105614949348,0.7499683504241044,0.9999753128682497,0.7499718300349334,0
0.9999045989279305,0.7499683504241044,0.9999736670594663,0.7499710070465659,0
0.9998986363609261,0.7499367088607595,0.9999720212506831,0.7499543602665917,0
0.9999522994639652,0.7499367088607595,0.9999868335297332,0.7499617670156105,0
0.9999344117629522,0.7499683504241044,0.9999818961033831,0.7499751219342217,0
0.9999403743299565,0.75,0.9999835419121665,0.7499917706852057,0
0.9999821122989869,0.7499683504241044,0.99999506257365,0.7499817054727397,0
0.9999344117629522,0.75,0.9999818961033831,0.7499909477239286,0
0.9999284491959478,0.75,0.9999802502945998,0.7499901247572336,0
0.9999284491959478,0.7499683504241044,0.9999802502945998,0.7499742989675267,0
0.9999284491959478,0.75,0.9999802502945998,0.7499901247572336,0
0.9999463368969609,0.75,0.9999851877209498,0.7499925936410649,0
