train_loss,val_loss
0.17303251158751426,0.12711746113710717
0.12408333355408223,0.11756536511124158
0.11835564303471417,0.11736582644650194
0.1141445729881525,0.10880225096813968
0.1220909907681043,0.11018783327985983
0.11060706462527885,0.1051808981133289
0.10987194120639661,0.10259495026996879
0.10895511513789657,0.10067889740476843
0.1191658563026395,0.10451360175111254
0.11774853021822504,0.10442029422179597
0.012928339680007919,0.009704931382639486
0.009060153395765781,0.008217186511295741
0.007765238326840622,0.006452562720667509
0.0066345545894573215,0.005506116032340854
0.0058014259226124,0.004896936180131113
0.005264986359197494,0.004445256778710812
0.0048529110644222615,0.004137519735949816
0.004620969755533075,0.003946406456649487
0.004497472415716372,0.0039991590347079956
0.0044043429733108975,0.003994163433776894
0.004470141387599917,0.0038330493672353934
0.004270435754184947,0.003988851093473371
0.004207302186185815,0.003827144976583172
0.004153659912904526,0.003644952103953625
0.003977253012403037,0.0036141819204203785
0.003941868839319795,0.003935026451296433
0.0038764354561982278,0.0034702862046094092
0.003774065671337875,0.003598604462926322
0.003717861654233096,0.0032951130861889753
0.19324981589032506,0.24351765225168134
0.16000964870260356,0.18362162990159675
0.17596912677781504,0.16593816409834095
0.1743352113077875,0.17473680697015073
0.17155295508440402,0.1721240383435468
0.16977889907286792,0.16833937155907272
0.1535659822223128,0.11914077667427844
0.10438653416015574,0.09549755529790628
0.04494586014188826,0.012701064998619869
0.010883473440981851,0.008478702671948026
0.0079799328325698,0.006750615261739395
0.04618523833513657,0.01099842015241624
0.009666516494910522,0.0060814293819006346
0.006216212164144963,0.005095656506228642
0.0051309643777995755,0.0043484795766073414
0.0047075861697581396,0.004002878742414664
0.005742238471513523,0.004035329944110613
0.004451381337073189,0.003665752362528602
0.004180846386016576,0.0034395719937537414
0.003951714577708683,0.0035115184044831843
0.08845209619526553,0.11276933265025499
0.3139273041584453,0.34391833905313834
0.24979040428507523,0.2357137510522467
0.2532816622833737,0.2413455955317763
0.2645579781566487,0.350450725829015
0.3175695929493083,0.3066246622409977
0.30791135062692593,0.30630430764839295
0.30252222951318397,0.29735881207419224
0.29845498235987833,0.29723268903669764
0.29272449688344704,0.2887568961401455
0.2912796243170246,0.2887849986553192
0.23382341568587256,0.18369999713585025
0.14293409336175097,0.11623013549652256
0.1111142912849051,0.04837284794718516
0.019719462012337735,0.010017632509841293
0.009235796402781042,0.007309992404150792
0.007310258165730896,0.005863793715681942
0.0058795802767548835,0.0052619483841002965
0.005256596768606973,0.004857929721169296
0.0048276306681533454,0.00460152801519382
0.004561966010913268,0.0043737797812772455
0.0679413771272072,0.01394404266334948
0.011298631940449238,0.007270632566670414
0.27420738124590155,0.325952120540572
0.3054127488834936,0.2982841913817359
0.29964995572312936,0.29794140888042137
0.2989020282249959,0.2976406524415876
0.29850124112162435,0.2974155548166056
0.29831285102934135,0.29729326846169646
0.2981928339136429,0.297215655152915
0.2981273088421001,0.2971587157151738
0.23062178783240866,0.21922184678374743
0.22130569917012433,0.21931258571929618
0.22115163058042525,0.21841519733921427
0.22101722451262787,0.22039866667301927
0.2006745662845549,0.1962845258536886
0.18622968524816583,0.17088331462907008
0.17162408141083405,0.17498229812891758
0.1695556536927575,0.17182351421625888
0.16857727529084096,0.17529517280273751
0.1690480793536198,0.17911107926095118
0.045445979236564064,0.00974627703916831
0.010126793400392119,0.0061186792725910905
0.007076408408513506,0.00483890491018652
0.007821976543846922,0.004466350192249921
0.006119351936351569,0.003826352102743065
0.005195011504301725,0.0035560563378432978
0.01455851969376901,0.009299701973643215
0.007150457123080727,0.004675791375568045
0.006322134188118726,0.004010190600796496
0.004716466006214089,0.00361443062057169
0.1236357400064036,0.022922069049577734
0.0695442212169196,0.03983165053803413
0.04746536747895975,0.012222685301523716
0.06365508401067928,0.07774391524249413
0.2555302897506378,0.31174236765650454
0.30990710324439846,0.30694168894017326
0.3080617355885076,0.3062194434345746
0.3074155198501759,0.3059838873441102
0.30587531755693625,0.30602793004669127
0.3072529558275567,0.30583672606554185
0.19050903365504546,0.12540692332826678
0.11440924886064452,0.10385082930815025
0.027550214639727455,0.011748627632795298
0.08795503191821674,0.3207864827797061
0.35084419950354295,0.35428286302285117
0.3309786273319213,0.3221873275569228
0.32308063475323506,0.3220239162445068
0.3228761086454157,0.32189556350473497
0.32278828801678827,0.32166196537799524
0.31407424477768725,0.30582168395402004
0.17290211735812366,0.1157199397194581
0.12784832541327007,0.1013935780427495
0.09882193110638955,0.09063075984843441
0.08859556851694818,0.08424148770873664
0.0833798047918521,0.0811251518057018
0.021862042203476865,0.007674430919139356
0.007420049264805666,0.005302134194777759
0.005699473411535661,0.004341612574949739
0.0048637065826533515,0.0039040639271318424
0.004463844455551494,0.0036465432699082693
0.012273045529451099,0.006043641209663426
0.006735396200836804,0.004754352586374419
0.005806945610245628,0.00419306085658733
0.005368269201784135,0.003892119263955316
0.2657584174707929,0.24118449472990192
0.22978349243764018,0.1702051825699259
0.163063795669157,0.1241243532935127
0.11091365441069251,0.09927157153848742
0.09722346224379344,0.09974389454868973
0.05911754914688244,0.0034365496220311424
0.025803600744889157,0.004550786789737596
0.09918275186648286,0.16983414907924466
0.12922286846842923,0.10772344325898124
0.10649136806242779,0.10231136318112984
0.10196179808651815,0.09641103924053614
0.09781765746349683,0.0935041600563487
0.09526786984967403,0.0964641549059602
0.09235859740769765,0.0766995298080757
0.08400167681765361,0.07578723528346078
0.08317281181664496,0.06864756936909723
0.08822212727228942,0.012255169339783368
0.01057849620816252,0.008223705373887644
0.00810493633425871,0.006704963581086915
0.007019849291136183,0.005837753101740582
0.0065152880270034075,0.005771997517936664
0.00658112567110888,0.0057184784020465175
0.1336875690808558,0.3061101870947197
0.22893125642029966,0.13388135731220246
0.19667424772728662,0.1321812207581567
0.11976637525758782,0.10884969212481233
0.24533982393560838,0.2484399230753789
0.2584562557520437,0.29897567155908367
0.29919241435947963,0.29794212081393256
0.2987736561381426,0.2977235961155813
0.29854523813138245,0.29752573312306013
0.2996653593832352,0.29827445423016785
0.30708165250596453,0.30607342422008516
0.3018015111933966,0.2976677261903638
0.29862663298845293,0.29733243232867757
0.2913361879279379,0.2880121796346102
0.2115461406832347,0.12187812132913559
0.10321767553076393,0.08818893643920539
0.09125362014489584,0.07930724813801343
0.11255329856801717,0.09757040147898627
0.08345673281516208,0.08744041598478301
0.08852129812795119,0.17897883591349006
0.07393762627005822,0.0392958790247069
0.14457068282988716,0.20769790200913538
0.21792547987377056,0.20910678300701205
0.1862823289193091,0.19751260436949183
0.057703538829857695,0.026576292594192457
0.045852783679595735,0.12950919370670788
