accuracy,precision,recall,f1,mcc
0.7829706435725748,0.9565941287145151,0.2,0.17565530793119968,0
0.7829706435725748,0.9565941287145151,0.2,0.17565530793119968,0
0.7829706435725748,0.9565941287145151,0.2,0.17565530793119968,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8600243484035195,0.8697518746178353,0.6,0.5034311620138392,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
0.8579319074760666,0.8690793772210801,0.4,0.3026899615042938,0
