accuracy,precision,recall,f1,mcc
0.9404255319148936,0.9481496217799459,0.9404255319148935,0.937283424898317,0
0.9906382978723405,0.9910569105691056,0.9906382978723404,0.9906331671037553,0
0.9957446808510638,0.9958052620381533,0.9957446808510639,0.9957370702024051,0
0.9897872340425532,0.9902094529419869,0.9897872340425533,0.9897613923036003,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
1.0,1.0,1.0,1.0,0
0.9991489361702127,0.9991525423728813,0.9991489361702127,0.9991489323174845,0
0.9965957446808511,0.996652719665272,0.996595744680851,0.9965954980894949,0
0.9906382978723405,0.9910569105691056,0.9906382978723404,0.9906331671037553,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
