accuracy,precision,recall,f1,mcc
0.9965811965811966,0.9966386554621849,0.9965811965811966,0.9965809468147281,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
