accuracy,precision,recall,f1,mcc
0.82991452991453,0.8855172413793102,0.8299145299145299,0.7838620532256029,0
0.8974358974358975,0.9308016877637131,0.8974358974358975,0.8897605974083023,0
0.982051282051282,0.983285321899913,0.9820512820512821,0.9819500882725238,0
0.9897435897435898,0.9902439024390244,0.9897435897435898,0.9897368421052631,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
0.9965811965811966,0.9966386554621849,0.9965811965811966,0.9965809468147281,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
0.9965811965811966,0.9966386554621849,0.9965811965811966,0.9965809468147281,0
1.0,1.0,1.0,1.0,0
0.9982905982905983,0.9983050847457626,0.9982905982905983,0.9982905670715002,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9991452991452991,0.9991489361702127,0.9991452991452991,0.9991452952429654,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9974358974358974,0.9974683544303797,0.9974358974358974,0.9974357920690364,0
