accuracy,precision,recall,f1,mcc
0.8448275862068966,0.8931868131868133,0.8448275862068965,0.8101941346062954,0
0.906896551724138,0.9360147872434703,0.9068965517241379,0.9014176265883114,0
0.968103448275862,0.9722759592594965,0.9681034482758621,0.9678396817002846,0
0.9870689655172413,0.9878542510121457,0.9870689655172413,0.9870554375066838,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9974137931034482,0.9974468085106383,0.9974137931034482,0.9974136849879465,0
0.9939655172413793,0.994142259414226,0.9939655172413794,0.9939641435188411,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9974137931034482,0.9974468085106383,0.9974137931034482,0.9974136849879465,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.9974137931034482,0.9974468085106384,0.9974137931034482,0.9974136849879465,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.996551724137931,0.9966101694915255,0.9965517241379309,0.9965514678558158,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
1.0,1.0,1.0,1.0,0
0.996551724137931,0.9966101694915255,0.9965517241379309,0.9965514678558158,0
